"","YEAR","YEAR_SCALED","SPECIES","STATION_ID","LATITUDE","LONGITUDE","SIZE","MATURE"
"146",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,86,0
"147",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,72,1
"148",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,95,1
"149",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,77,0
"150",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,74,0
"151",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,77,0
"152",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,83,1
"153",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,101,0
"154",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,101,1
"155",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,69,0
"156",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,98,0
"157",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,104,0
"158",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,106,1
"159",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,90,0
"160",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,101,1
"161",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,108,1
"162",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,106,1
"163",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,106,1
"164",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,100,1
"165",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,84,1
"166",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,96,1
"167",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,97,0
"168",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,101,1
"169",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,98,1
"170",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,80,0
"171",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,85,0
"172",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,92,0
"173",1989,-1.36856515793535,"SNOW","I-01",6399.51165128738,693.705693444985,89,0
"174",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,79,0
"175",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,95,0
"176",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,104,1
"177",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,91,0
"178",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,97,0
"179",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,87,0
"180",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,102,1
"181",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,90,0
"182",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,76,0
"183",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,86,0
"184",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,64,0
"185",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,99,1
"186",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,90,0
"187",1989,-1.36856515793535,"SNOW","I-02",6397.72958106405,729.240970485658,78,0
"188",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"189",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"190",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,82,0
"191",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,76,0
"192",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,90,0
"193",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"194",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"195",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"196",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"197",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"198",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,1
"199",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"200",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"201",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"202",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"203",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"204",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,84,0
"205",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"206",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,93,0
"207",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,70,0
"208",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,85,1
"209",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,86,0
"210",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"211",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,106,1
"212",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,74,0
"213",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,65,0
"214",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"215",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"216",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,117,1
"217",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,90,0
"218",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"219",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,90,0
"220",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"221",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,68,0
"222",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,92,1
"223",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"224",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"225",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"226",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"227",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"228",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"229",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"230",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"231",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,88,0
"232",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,74,0
"233",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,64,0
"234",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"235",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"236",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"237",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"238",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,1
"239",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"240",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"241",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"242",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"243",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,88,0
"244",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,68,0
"245",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"246",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"247",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,100,1
"248",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,85,0
"249",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,76,0
"250",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"251",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"252",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"253",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"254",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,97,1
"255",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"256",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"257",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"258",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"259",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,69,0
"260",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"261",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,85,0
"262",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"263",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,87,1
"264",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,81,0
"265",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,74,0
"266",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"267",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,70,0
"268",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"269",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,93,1
"270",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"271",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,69,0
"272",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"273",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"274",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,92,1
"275",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,84,0
"276",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"277",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,86,0
"278",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"279",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,61,0
"280",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,68,0
"281",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"282",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"283",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"284",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"285",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"286",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,84,0
"287",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,74,0
"288",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,89,0
"289",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,89,0
"290",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,67,0
"291",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"292",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,74,0
"293",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,93,0
"294",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"295",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,70,0
"296",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,90,1
"297",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,72,0
"298",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,94,0
"299",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,85,1
"300",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"301",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,61,0
"302",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,102,1
"303",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"304",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,87,0
"305",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,90,0
"306",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,84,0
"307",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"308",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"309",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,78,0
"310",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"311",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"312",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"313",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"314",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"315",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,71,0
"316",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,70,1
"317",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,84,0
"318",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,70,0
"319",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"320",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"321",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,79,0
"322",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,75,0
"323",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"324",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,83,0
"325",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,73,0
"326",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,102,1
"327",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,80,0
"328",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,69,0
"329",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,77,0
"330",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,87,0
"331",1989,-1.36856515793535,"SNOW","I-03",6402.7983182036,768.168641264035,82,0
"332",1989,-1.36856515793535,"SNOW","I-06",6410.24401338667,880.638782037827,90,0
"333",1989,-1.36856515793535,"SNOW","I-06",6410.24401338667,880.638782037827,115,1
"334",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,92,0
"335",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,81,0
"336",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,86,0
"337",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,60,0
"338",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,68,0
"339",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,86,0
"340",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,72,0
"341",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,88,0
"342",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,86,0
"343",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,77,0
"344",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,727.20965164441,80,0
"345",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,57,0
"346",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,63,0
"347",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,76,0
"348",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,56,0
"349",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,62,0
"350",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"351",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,65,0
"352",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,79,1
"353",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"354",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,57,0
"355",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,72,0
"356",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"357",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,55,0
"358",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"359",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,52,0
"360",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,50,0
"361",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,49,0
"362",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,77,0
"363",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,55,0
"364",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,76,0
"365",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"366",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,71,0
"367",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,66,0
"368",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,72,0
"369",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,45,0
"370",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,75,0
"371",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,67,0
"372",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,67,0
"373",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,88,0
"374",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,66,0
"375",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,53,0
"376",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,63,0
"377",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"378",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,71,0
"379",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,46,0
"380",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,57,0
"381",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,80,0
"382",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,68,0
"383",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,70,0
"384",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,82,0
"385",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,63,0
"386",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,67,0
"387",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,55,0
"388",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,77,0
"389",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,59,0
"390",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,82,0
"391",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,67,0
"392",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,78,0
"393",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,79,0
"394",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,57,0
"395",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,70,0
"396",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,67,0
"397",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,66,0
"398",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,69,0
"399",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,60,0
"400",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,72,0
"401",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,764.553970880378,74,0
"402",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,68,0
"403",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,63,0
"404",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,85,0
"405",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,65,0
"406",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,72,0
"407",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,74,0
"408",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,81,0
"409",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,84,0
"410",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,95,1
"411",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,86,0
"412",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,73,0
"413",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,77,0
"414",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,80,0
"415",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,99,1
"416",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,86,0
"417",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,95,0
"418",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,651.502414771525,85,0
"419",1989,-1.36856515793535,"SNOW","J-20",6429.92891243273,576.667284654031,103,0
"420",1989,-1.36856515793535,"SNOW","J-20",6429.92891243273,576.667284654031,104,1
"421",1989,-1.36856515793535,"SNOW","J-20",6429.92891243273,576.667284654031,88,0
"422",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,98,0
"423",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,114,1
"424",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,123,1
"425",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,128,1
"426",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,99,1
"427",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,126,1
"428",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,101,1
"429",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,116,1
"430",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,116,1
"431",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,94,0
"432",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,101,1
"433",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,105,1
"434",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,106,1
"435",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,110,1
"436",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,106,1
"437",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,119,1
"438",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,100,1
"439",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,127,1
"440",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,110,1
"441",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,114,1
"442",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,106,0
"443",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,105,1
"444",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,108,1
"445",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,120,1
"446",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,120,1
"447",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,103,1
"448",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,93,0
"449",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,105,1
"450",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,105,1
"451",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,103,1
"452",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,109,1
"453",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,124,1
"454",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,501.842497931629,115,1
"455",1989,-1.36856515793535,"SNOW","J-26",6431.18046589514,353.120544404041,64,1
"456",1989,-1.36856515793535,"SNOW","J-26",6431.18046589514,353.120544404041,58,1
"457",1989,-1.36856515793535,"SNOW","J-26",6431.18046589514,353.120544404041,55,1
"458",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,635.434380712627,125,1
"459",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,635.434380712627,104,0
"460",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,635.434380712627,102,1
"461",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,635.434380712627,79,0
