"","YEAR","YEAR_SCALED","SPECIES","STATION_ID","LATITUDE","LONGITUDE","SIZE","MATURE"
"76542",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.192,69,0
"76543",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.193,74.1,1
"76544",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.194,65.7,1
"76545",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.195,70,0
"76546",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.196,57.9,0
"76547",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.197,48.3,0
"76548",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.198,59.1,0
"76549",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.199,42.7,0
"76550",2025,1.78433756913676,"SNOW","R-24",6726.95307021362,82.2,72.1,0
"76551",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.201,47.5,0
"76552",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.202,47.6,0
"76553",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.203,49.2,0
"76554",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.204,44.7,0
"76555",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.205,63.4,0
"76556",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.206,47.7,0
"76557",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.207,53.7,0
"76558",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.208,62.8,0
"76559",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.209,64.1,0
"76560",2025,1.78433756913676,"SNOW","R-25",6729.11907812782,82.21,82.7,1
"76561",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.211,63.9,1
"76562",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.212,62.2,1
"76563",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.213,56.3,0
"76564",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.214,58.8,0
"76565",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.215,70,1
"76566",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.216,66.3,0
"76567",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.217,54.1,0
"76568",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.218,46,0
"76569",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.219,42.9,0
"76570",2025,1.78433756913676,"SNOW","R-26",6730.34298344057,82.22,68.5,1
"76571",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.221,69.3,0
"76572",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.222,56.2,0
"76573",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.223,105,1
"76574",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.224,96.7,1
"76575",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.225,90,1
"76576",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.226,59.8,0
"76577",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.227,97.9,1
"76578",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.228,97.4,1
"76579",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.229,79.2,0
"76580",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.23,101.3,1
"76581",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.231,94.2,1
"76582",2025,1.78433756913676,"SNOW","R-27",6730.66754447044,82.232,94.4,0
"76583",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.233,103.1,1
"76584",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.234,82,0
"76585",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.235,104,1
"76586",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.236,79.9,0
"76587",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.237,64.4,0
"76588",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.238,121.3,1
"76589",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.239,103,1
"76590",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.24,106.2,1
"76591",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.241,95,0
"76592",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.242,95.5,1
"76593",2025,1.78433756913676,"SNOW","R-28",6731.21328447792,82.243,58.7,0
"76594",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.244,99.3,1
"76595",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.245,103.1,1
"76596",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.246,72.7,1
"76597",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.247,72,1
"76598",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.248,101.1,1
"76599",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.249,90.6,1
"76600",2025,1.78433756913676,"SNOW","R-29",6737.95936776497,82.25,83.6,1
"76601",2025,1.78433756913676,"SNOW","R-30",6740.36878266499,82.251,92.4,1
"76602",2025,1.78433756913676,"SNOW","R-30",6740.36878266499,82.253,63,1
"76603",2025,1.78433756913676,"SNOW","R-30",6740.36878266499,82.254,88.5,1
"76604",2025,1.78433756913676,"SNOW","R-30",6740.36878266499,82.255,109.2,1
"76605",2025,1.78433756913676,"SNOW","R-30",6740.36878266499,82.256,102.8,1
"76606",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.257,68,1
"76607",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.258,78.5,1
"76608",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.259,83.7,1
"76609",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.26,74.4,1
"76610",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.261,92.2,1
"76611",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.262,55,0
"76612",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.263,40.5,0
"76613",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.264,51.6,0
"76614",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.265,56.9,0
"76615",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.266,114.8,1
"76616",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.267,112.4,1
"76617",2025,1.78433756913676,"SNOW","R-31",6743.54367173301,82.268,54.5,0
"76618",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.269,50.2,0
"76619",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.27,53.4,0
"76620",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.271,62.8,1
"76621",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.272,62.7,0
"76622",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.273,67.5,0
"76623",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.274,72,1
"76624",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.275,63.5,0
"76625",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.276,52.9,0
"76626",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.277,43,0
"76627",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.278,38.5,0
"76628",2025,1.78433756913676,"SNOW","S-22",6762.33204575832,82.279,58.4,0
"76629",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.28,63.9,0
"76630",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.281,48.8,0
"76631",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.282,60,0
"76632",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.283,75.2,1
"76633",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.284,71,0
"76634",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.285,73.6,0
"76635",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.286,51.4,0
"76636",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.287,42.9,0
"76637",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.288,43.5,0
"76638",2025,1.78433756913676,"SNOW","S-23",6762.84204152556,82.289,51.5,0
"76639",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.29,70.8,1
"76640",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.291,67.6,1
"76641",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.292,77.2,1
"76642",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.293,70.2,1
"76643",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.294,74.7,0
"76644",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.295,47.7,0
"76645",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.296,47.8,0
"76646",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.297,51.9,0
"76647",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.298,57.1,0
"76648",2025,1.78433756913676,"SNOW","S-24",6763.7172608206,82.299,58.1,0
"76649",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.3,64.2,1
"76650",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.301,62.9,0
"76651",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.302,62.6,0
"76652",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.303,57.6,0
"76653",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.304,46.4,0
"76654",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.305,47.1,0
"76655",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.306,65.4,0
"76656",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.307,51.5,0
"76657",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.308,56.8,1
"76658",2025,1.78433756913676,"SNOW","S-25",6765.74997062572,82.309,76.6,0
"76659",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.31,61.4,0
"76660",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.311,65.3,1
"76661",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.312,72.2,0
"76662",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.313,64.8,0
"76663",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.314,56.6,0
"76664",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.315,58.3,0
"76665",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.316,47.2,0
"76666",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.317,48.3,0
"76667",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.318,47.4,0
"76668",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.319,51.2,0
"76669",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.32,93.7,1
"76670",2025,1.78433756913676,"SNOW","S-26",6766.89206692579,82.321,60.5,0
"76671",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.322,74.3,1
"76672",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.323,55.8,0
"76673",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.324,46.1,0
"76674",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.325,50.5,0
"76675",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.326,68.5,1
"76676",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.327,59.1,0
"76677",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.328,44.1,0
"76678",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.329,66.5,0
"76679",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.33,66.2,1
"76680",2025,1.78433756913676,"SNOW","S-27",6767.32243220001,82.331,70.6,0
"76681",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.332,107.5,0
"76682",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.333,102.4,1
"76683",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.334,88,0
"76684",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.335,73.9,0
"76685",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.336,77.9,0
"76686",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.337,90.2,0
"76687",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.338,62.6,0
"76688",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.339,105.7,1
"76689",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.34,104,1
"76690",2025,1.78433756913676,"SNOW","S-28",6770.51613475948,82.341,114.4,1
"76691",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.342,96.8,0
"76692",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.343,55.8,1
"76693",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.344,64.8,0
"76694",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.345,99.4,1
"76695",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.346,114.5,1
"76696",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.347,110.7,1
"76697",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.348,105.1,1
"76698",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.349,76.3,0
"76699",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.35,107.1,1
"76700",2025,1.78433756913676,"SNOW","S-29",6774.55626129792,82.351,69.9,1
"76701",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.352,101.8,1
"76702",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.353,111.1,1
"76703",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.354,106.7,1
"76704",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.355,115.8,1
"76705",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.356,96.3,0
"76706",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.357,79.8,0
"76707",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.358,74.9,1
"76708",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.359,114.1,1
"76709",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.36,87.7,1
"76710",2025,1.78433756913676,"SNOW","S-30",6777.6628888629,82.361,106.3,1
"76711",2025,1.78433756913676,"SNOW","S-31",6780.51537303738,82.362,82.5,1
"76712",2025,1.78433756913676,"SNOW","S-31",6780.51537303738,82.363,80.5,1
"76713",2025,1.78433756913676,"SNOW","S-31",6780.51537303738,82.364,70.5,1
"76714",2025,1.78433756913676,"SNOW","S-31",6780.51537303738,82.365,65.3,1
"76715",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.366,62,0
"76716",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.367,70.3,0
"76717",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.368,71.3,1
"76718",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.369,81,1
"76719",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.37,64.5,0
"76720",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.371,56.7,0
"76721",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.372,53.7,0
"76722",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.373,50,0
"76723",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.374,46,0
"76724",2025,1.78433756913676,"SNOW","T-25",6802.61899172709,82.375,42.1,0
"76725",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.376,76.8,1
"76726",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.377,71.2,1
"76727",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.378,81.9,0
"76728",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.379,42,0
"76729",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.38,68.3,1
"76730",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.381,80.1,0
"76731",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.382,55.5,0
"76732",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.383,57.3,0
"76733",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.384,52.5,0
"76734",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.385,53.5,0
"76735",2025,1.78433756913676,"SNOW","T-26",6804.41694998973,82.386,51.7,0
"76736",2025,1.78433756913676,"SNOW","T-27",6806.34427696526,82.387,86,0
"76737",2025,1.78433756913676,"SNOW","T-27",6806.34427696526,82.388,86.2,1
"76738",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.389,56.7,0
"76739",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.39,97.6,1
"76740",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.391,63.8,0
"76741",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.392,82.4,0
"76742",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.393,50.7,0
"76743",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.394,43.7,0
"76744",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.395,90.9,1
"76745",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.396,66.4,1
"76746",2025,1.78433756913676,"SNOW","T-28",6809.32044681797,82.397,62.5,1
"76747",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.398,120.5,1
"76748",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.399,107.4,1
"76749",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.4,77.6,1
"76750",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.401,74.1,0
"76751",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.402,90.2,1
"76752",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.403,93.5,1
"76753",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.404,76.7,0
"76754",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.405,64.9,0
"76755",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.406,73.2,1
"76756",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.407,87.6,0
"76757",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.408,72.9,0
"76758",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.409,100.2,1
"76759",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.41,97.7,1
"76760",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.411,94.7,1
"76761",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.412,101.5,1
"76762",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.413,107,1
"76763",2025,1.78433756913676,"SNOW","T-29",6812.57330668009,82.414,69.4,0
"76764",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.415,57.7,0
"76765",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.416,39.6,0
"76766",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.417,70.3,1
"76767",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.418,65.2,0
"76768",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.419,92.4,0
"76769",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.42,96.7,1
"76770",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.421,107.5,1
"76771",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.422,96.4,1
"76772",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.423,104.4,1
"76773",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.424,106.7,1
"76774",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.425,98.6,1
"76775",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.426,102.7,1
"76776",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.427,105.4,1
"76777",2025,1.78433756913676,"SNOW","T-30",6815.60250582375,82.428,96.4,1
"76778",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.429,52.9,0
"76779",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.43,53.8,0
"76780",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.431,69.8,1
"76781",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.432,43.5,0
"76782",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.433,57.2,0
"76783",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.434,73.8,1
"76784",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.435,45.5,0
"76785",2025,1.78433756913676,"SNOW","U-25",6840.75046418962,82.436,46.6,0
"76786",2025,1.78433756913676,"SNOW","U-26",6841.4694849174,82.437,47.9,0
"76787",2025,1.78433756913676,"SNOW","U-26",6841.4694849174,82.438,47.6,0
"76788",2025,1.78433756913676,"SNOW","U-26",6841.4694849174,82.439,57.6,0
"76789",2025,1.78433756913676,"SNOW","U-26",6841.4694849174,82.44,57.8,0
"76790",2025,1.78433756913676,"SNOW","U-26",6841.4694849174,82.441,59.7,0
"76791",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.442,65.3,0
"76792",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.443,58.2,0
"76793",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.444,46,0
"76794",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.445,49,0
"76795",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.446,56.3,0
"76796",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.447,61,0
"76797",2025,1.78433756913676,"SNOW","U-27",6843.91977742132,82.448,40.9,0
"76798",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.449,47.5,0
"76799",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.45,55.4,0
"76800",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.451,54.7,0
"76801",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.452,49.3,0
"76802",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.453,55.9,0
"76803",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.454,71.1,1
"76804",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.455,72.3,1
"76805",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.456,60.5,0
"76806",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.457,71.4,0
"76807",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.458,68,0
"76808",2025,1.78433756913676,"SNOW","U-28",6846.60860832042,82.459,65.7,1
"76809",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.46,104.6,1
"76810",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.461,72.1,1
"76811",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.462,73,1
"76812",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.463,95.3,1
"76813",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.464,94,1
"76814",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.465,95.9,1
"76815",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.466,76.9,1
"76816",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.467,102,1
"76817",2025,1.78433756913676,"SNOW","U-29",6845.52404863411,82.468,106.2,1
"76818",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.469,60.7,0
"76819",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.47,58.4,0
"76820",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.471,48.1,0
"76821",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.472,56.2,1
"76822",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.473,68.4,0
"76823",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.474,41.6,0
"76824",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.475,46.1,0
"76825",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.476,55.3,0
"76826",2025,1.78433756913676,"SNOW","V-25",6876.82898490568,82.477,60.6,1
"76827",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.478,56.5,0
"76828",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.479,57.1,1
"76829",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.48,60.3,1
"76830",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.481,61.4,0
"76831",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.482,51.8,0
"76832",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.483,42.7,0
"76833",2025,1.78433756913676,"SNOW","V-26",6879.15499782476,82.484,61.7,1
"76834",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.485,63.1,0
"76835",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.486,42,0
"76836",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.487,52.5,0
"76837",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.488,52.9,0
"76838",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.489,59.5,1
"76839",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.49,66.9,0
"76840",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.491,39.4,0
"76841",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.492,47.1,0
"76842",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.493,58.1,1
"76843",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.494,54.5,0
"76844",2025,1.78433756913676,"SNOW","V-27",6881.61503042708,82.495,59,0
"76845",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.496,54.5,0
"76846",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.497,59.7,0
"76847",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.498,71.9,0
"76848",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.499,63.4,0
"76849",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.5,69.5,1
"76850",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.501,64.7,0
"76851",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.502,46.4,0
"76852",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.503,42,0
"76853",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.504,54.5,0
"76854",2025,1.78433756913676,"SNOW","V-28",6883.79732350529,82.505,63.2,0
"76855",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.506,58.8,0
"76856",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.507,58.6,0
"76857",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.508,62.7,0
"76858",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.512,68.2,0
"76859",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.513,86.6,0
"76860",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.514,103.4,1
"76861",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.515,84.6,0
"76862",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.516,97.6,0
"76863",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.517,104.6,0
"76864",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.518,105.4,1
"76865",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.519,97.4,1
"76866",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.52,101.8,1
"76867",2025,1.78433756913676,"TANNER","A-02",6103.53202786475,82.521,81,0
