"","YEAR","SPECIES","REGION","DISTRICT","SIZE_5MM","PROP_MATURE","PROP_MATURE_SD","PROP_MATURE_LOGIT","PROP_MATURE_LOGIT_SD","NUM_MATURE","NUM_IMMATURE","TOTAL_CRAB","INTERPOLATED"
"400",2004,"SNOW","EBS","ALL",22.5,9.61079597539683e-05,8.44414084904877e-05,-9.80383252675851,1.1420121185717,0.0680514802192596,708.005248519781,708.0733,"N"
"401",2004,"SNOW","EBS","ALL",27.5,0.00135968280730997,0.00101481135447329,-6.87077826191456,0.737413523892488,1.21968075559453,895.813619244405,897.0333,"N"
"402",2004,"SNOW","EBS","ALL",32.5,0.00446525832280358,0.00268774379753758,-5.57964897746966,0.590338331110682,34.9412237338392,7790.18807626616,7825.1293,"N"
"403",2004,"SNOW","EBS","ALL",37.5,0.0134367826405176,0.00721357121554917,-4.44486615338862,0.564870662102278,219.04456289293,16082.8164371071,16301.861,"N"
"404",2004,"SNOW","EBS","ALL",42.5,0.0265954442999866,0.00903846889645998,-3.65105318783098,0.320712099975953,182.54083457862,6681.07206542138,6863.6129,"N"
"405",2004,"SNOW","EBS","ALL",47.5,0.0516724459792186,0.0150938912157427,-2.96246098494191,0.362170506845442,269.009766271413,4937.04853372859,5206.0583,"N"
"406",2004,"SNOW","EBS","ALL",52.5,0.106626983051317,0.021668918591051,-2.14699572654077,0.23630932253449,501.555297650561,4202.27560234944,4703.8309,"N"
"407",2004,"SNOW","EBS","ALL",57.5,0.175171423380436,0.0277882210434312,-1.56136749226938,0.192799426611848,745.251545823946,3509.16125417605,4254.4128,"N"
"408",2004,"SNOW","EBS","ALL",62.5,0.248474729631642,0.0256218278168964,-1.11133752744795,0.13570428344637,1391.48887439663,4208.63342560337,5600.1223,"N"
"409",2004,"SNOW","EBS","ALL",67.5,0.30420936746796,0.0244504542853603,-0.829873000818129,0.114899180273584,949.76689461247,2172.31610538753,3122.083,"N"
"410",2004,"SNOW","EBS","ALL",72.5,0.350997719447248,0.0334619106365752,-0.617749102300889,0.146272565574658,357.204447220005,660.478652779994,1017.6831,"N"
"411",2004,"SNOW","EBS","ALL",77.5,0.398487792810255,0.0379264494024555,-0.414124917841485,0.157732363303177,323.705660870077,488.629539129923,812.3352,"N"
"412",2004,"SNOW","EBS","ALL",82.5,0.39744570275351,0.0504757881826588,-0.419853650844408,0.208279064832066,223.491588083213,338.828211916787,562.3198,"N"
"413",2004,"SNOW","EBS","ALL",87.5,0.404293333905647,0.0434464480472603,-0.390264494660598,0.178901292289445,118.936670571032,175.247429428968,294.1841,"N"
"414",2004,"SNOW","EBS","ALL",92.5,0.461607755253716,0.0502207840394038,-0.155121927716691,0.202953444035427,168.563919162734,196.603080837266,365.167,"N"
"415",2004,"SNOW","EBS","ALL",97.5,0.598055433043291,0.0344137646614338,0.399769306621724,0.146799416816658,201.442592873169,135.386707126831,336.8293,"N"
"416",2004,"SNOW","EBS","ALL",102.5,0.763115262743335,0.0124853438354697,1.17115020996966,0.0708330646231939,231.099765757982,71.7375342420178,302.8373,"N"
"417",2004,"SNOW","EBS","ALL",107.5,0.879404695499149,0.00597824816349159,1.98801279726745,0.0567361333339368,274.865324577701,37.6930754222988,312.5584,"N"
"418",2004,"SNOW","EBS","ALL",112.5,0.930003378476936,0.00423295179104138,2.58854675715096,0.0650877058616413,311.361225099889,23.4345749001113,334.7958,"N"
"419",2004,"SNOW","EBS","ALL",117.5,0.943899613179791,0.00558036165462035,2.82753198323576,0.101819354238733,301.020252708664,17.8910472913357,318.9113,"N"
"420",2004,"SNOW","EBS","ALL",122.5,0.963809092328314,0.00486219066835591,3.29167147846906,0.146654209546404,226.050435181954,8.48816481804641,234.5386,"N"
"421",2004,"SNOW","EBS","ALL",127.5,0.973627618566425,0.00708828562663158,3.64211877341905,0.263355236163295,80.8878141973563,2.19098580264367,83.0788,"N"
"422",2004,"SNOW","EBS","ALL",132.5,0.98132016590714,0.00397503112834638,3.98277260840289,0.209291742393919,22.2761640301253,0.424035969874737,22.7002,"N"
"423",2004,"SNOW","EBS","ALL",137.5,0.990296094123372,0.00495097238603478,4.84486123041061,0.618252238447462,9.08923464069254,0.0890653593074564,9.1783,"N"
"424",2004,"SNOW","EBS","ALL",142.5,0.973140884541867,0.0137036303357823,4.1835519133986,1.05275039349429,2.15219838025279,0.0594016197472076,2.2116,"N"
"425",2005,"SNOW","EBS","ALL",12.5,4.03242740796801e-06,5.00938389234083e-06,-12.9247028646749,1.11268749508693,1.1545646154494e-05,2.86318845435385,2.8632,"N"
"426",2005,"SNOW","EBS","ALL",17.5,3.79402493858327e-05,4.2871522130859e-05,-11.3715420731863,1.7246174743988,0.000620448280281338,16.3526795517197,16.3533,"N"
"427",2005,"SNOW","EBS","ALL",22.5,9.73798497782082e-05,9.68386243636648e-05,-9.92412891352176,1.22937840431022,0.00596043558320955,61.2021395644168,61.2081,"N"
"428",2005,"SNOW","EBS","ALL",27.5,0.000768412500776313,0.000423913680896287,-7.39821961552865,0.744745162924315,0.260173868670349,338.32602613133,338.5862,"N"
"429",2005,"SNOW","EBS","ALL",32.5,0.00257583635403313,0.00136889008409281,-6.13118768720074,0.621357765807832,3.85886276022975,1494.24203723977,1498.1009,"N"
"430",2005,"SNOW","EBS","ALL",37.5,0.0125438631084407,0.00216292751623136,-4.38119719595302,0.179690101164511,27.2313231501429,2143.65677684986,2170.8881,"N"
"431",2005,"SNOW","EBS","ALL",42.5,0.0366322535652996,0.00348681402686052,-3.2740663701483,0.0999381112380447,332.818592287989,8752.57910771201,9085.3977,"N"
"432",2005,"SNOW","EBS","ALL",47.5,0.119111726045263,0.0147297027005637,-2.00824390666481,0.139495587422781,1089.52237879655,8057.53992120345,9147.0623,"N"
"433",2005,"SNOW","EBS","ALL",52.5,0.201249400377607,0.0338691194778473,-1.39126977356112,0.207484247973342,1775.32371867471,7046.18688132529,8821.5106,"N"
"434",2005,"SNOW","EBS","ALL",57.5,0.226780450645604,0.0210623220931184,-1.23050645813408,0.120385225728272,1853.90487532952,6320.98352467048,8174.8884,"N"
"435",2005,"SNOW","EBS","ALL",62.5,0.292657041054476,0.0195440827495695,-0.884353114594102,0.0945832792984055,3232.82886317646,7813.64673682354,11046.4756,"N"
"436",2005,"SNOW","EBS","ALL",67.5,0.365180177128955,0.0169022700256976,-0.55364490325727,0.0726534754432896,3019.70260185477,5249.37329814523,8269.0759,"N"
"437",2005,"SNOW","EBS","ALL",72.5,0.446149446257741,0.0191763954019199,-0.216562821613467,0.0776544345846439,1591.27815153631,1975.41494846369,3566.6931,"N"
"438",2005,"SNOW","EBS","ALL",77.5,0.509360747512116,0.0256506362866514,0.0374856047336132,0.102751634575285,1293.83166619403,1246.27703380597,2540.1087,"N"
"439",2005,"SNOW","EBS","ALL",82.5,0.515992389074417,0.0301885280684708,0.0642127112735787,0.1210935519883,1547.30436474714,1451.39173525286,2998.6961,"N"
"440",2005,"SNOW","EBS","ALL",87.5,0.512723324134101,0.0383324479254463,0.0512779499502802,0.153874146320803,1223.54832809888,1162.82317190112,2386.3715,"N"
"441",2005,"SNOW","EBS","ALL",92.5,0.547215171274006,0.0401024445179188,0.190811984648303,0.162877148187148,661.907859552907,547.685540447093,1209.5934,"N"
"442",2005,"SNOW","EBS","ALL",97.5,0.684001450283077,0.0321295359952008,0.776450073520865,0.150881901672443,351.094798023632,162.200601976368,513.2954,"N"
"443",2005,"SNOW","EBS","ALL",102.5,0.844543899519478,0.0161915104586447,1.6978032547627,0.125716972253988,274.092499869549,50.4525001304511,324.545,"N"
"444",2005,"SNOW","EBS","ALL",107.5,0.929343826117401,0.0065457785605797,2.58117301473664,0.104313248920296,197.367350515266,15.0054494847344,212.3728,"N"
"445",2005,"SNOW","EBS","ALL",112.5,0.965928913347432,0.00460048829518106,3.3538401499453,0.141637794694328,251.836599916377,8.88300008362293,260.7196,"N"
"446",2005,"SNOW","EBS","ALL",117.5,0.973956157284449,0.00346248208119202,3.63123456036467,0.146509772977683,252.124329402828,6.74187059717244,258.8662,"N"
"447",2005,"SNOW","EBS","ALL",122.5,0.983441278678882,0.00175310499607847,4.08985661507614,0.109867136334504,192.469784370883,3.24071562911672,195.7105,"N"
"448",2005,"SNOW","EBS","ALL",127.5,0.991287214742767,0.00193957952203377,4.75512694806433,0.198967077755706,140.586831012856,1.23566898714398,141.8225,"N"
"449",2005,"SNOW","EBS","ALL",132.5,0.994451925771227,0.00154321742908046,5.22672115055396,0.277056307772048,50.3715756153196,0.281024384680371,50.6526,"N"
"450",2005,"SNOW","EBS","ALL",137.5,0.99245627816157,0.00350505916391375,4.98866928342103,0.476804140318903,6.43895708708445,0.0489429129155488,6.4879,"N"
"451",2005,"SNOW","EBS","ALL",142.5,0.996466722220068,0.00180269274486302,5.85013287346778,0.664286789702449,2.85029341223828,0.0101065877617161,2.8604,"N"
"452",2006,"SNOW","EBS","ALL",17.5,4.44810612045623e-05,5.1653155063571e-05,-11.394061414684,1.8504402779157,0.00375541145052982,84.4234445885495,84.4272,"N"
"453",2006,"SNOW","EBS","ALL",22.5,0.000155916283471962,0.000172169193873395,-9.75402443607839,1.56545149242338,0.0400181905308178,256.624581809469,256.6646,"N"
"454",2006,"SNOW","EBS","ALL",27.5,0.00061871052305499,0.000506299134609814,-7.77152341904068,0.901574045145436,0.2778401892278,448.785459810772,449.0633,"N"
"455",2006,"SNOW","EBS","ALL",32.5,0.00188554949976102,0.000724890163097988,-6.36397419455301,0.457424514321535,1.79648858601901,950.970111413981,952.7666,"N"
"456",2006,"SNOW","EBS","ALL",37.5,0.00491696143514872,0.000925094676856867,-5.32806206123293,0.192084467129105,15.8376060453394,3205.17729395466,3221.0149,"N"
"457",2006,"SNOW","EBS","ALL",42.5,0.0242083606153908,0.00710712106676255,-3.73233178933082,0.264154659740728,140.533796464648,5664.64230353535,5805.1761,"N"
"458",2006,"SNOW","EBS","ALL",47.5,0.0776971616019542,0.0107890398457116,-2.48268418059968,0.141077766820898,232.577867719093,2760.81163228091,2993.3895,"N"
"459",2006,"SNOW","EBS","ALL",52.5,0.166893658008815,0.0161317668422518,-1.61217654961503,0.11495282367587,402.122341523483,2007.33015847652,2409.4525,"N"
"460",2006,"SNOW","EBS","ALL",57.5,0.200350067300749,0.0204637711917055,-1.38898431392021,0.128140435895821,749.368034414548,2990.92536558545,3740.2934,"N"
"461",2006,"SNOW","EBS","ALL",62.5,0.283153248499788,0.0311103161273284,-0.933954498342713,0.153714956812095,1292.06366706059,3271.06133293941,4563.125,"N"
"462",2006,"SNOW","EBS","ALL",67.5,0.344813991403011,0.0354729798870185,-0.645754913441391,0.157694882011247,1309.54812774022,2488.29117225978,3797.8393,"N"
"463",2006,"SNOW","EBS","ALL",72.5,0.362390548431177,0.0190824839884404,-0.565942309333502,0.082756379286799,1017.50253346535,1790.24876653465,2807.7513,"N"
"464",2006,"SNOW","EBS","ALL",77.5,0.413089006247952,0.00588452598571501,-0.351260287855085,0.0242500093450167,859.697252420981,1221.44564757902,2081.1429,"N"
"465",2006,"SNOW","EBS","ALL",82.5,0.432661318837316,0.00899378260290697,-0.271092342732431,0.0366751814636904,1026.81278267255,1346.43561732745,2373.2484,"N"
"466",2006,"SNOW","EBS","ALL",87.5,0.503490851985087,0.0147534208148287,0.0139681596916119,0.05903741355339,625.464028332734,616.790971667265,1242.255,"N"
"467",2006,"SNOW","EBS","ALL",92.5,0.587179265005769,0.0155735440845213,0.352668996592444,0.0642106232487394,367.854774146431,258.623025853569,626.4778,"N"
"468",2006,"SNOW","EBS","ALL",97.5,0.680618656274012,0.0180069864381968,0.757891109467696,0.0837568437102565,232.993530189523,109.332569810477,342.3261,"N"
"469",2006,"SNOW","EBS","ALL",102.5,0.81086376531248,0.0207687970242245,1.4614764163641,0.137979684558439,203.05139566783,47.3623043321703,250.4137,"N"
"470",2006,"SNOW","EBS","ALL",107.5,0.918304375865912,0.0157738057981897,2.43749112369797,0.207430742555008,190.958640048189,16.9883599518113,207.947,"N"
"471",2006,"SNOW","EBS","ALL",112.5,0.961317784410981,0.0142317044578475,3.26905601141797,0.336681282985947,98.6635049581228,3.97009504187719,102.6336,"N"
"472",2006,"SNOW","EBS","ALL",117.5,0.967450572240112,0.00998659519642682,3.44546494274611,0.35309482248068,67.0408418341797,2.25555816582029,69.2964,"N"
"473",2006,"SNOW","EBS","ALL",122.5,0.988366641249455,0.00547943948254708,4.53122218314797,0.406385266544732,42.2644354764451,0.497464523554939,42.7619,"N"
"474",2006,"SNOW","EBS","ALL",127.5,0.985353813289122,0.00747254424024367,4.39488902343967,0.596487174593392,16.7510148259151,0.248985174084918,17,"N"
"475",2006,"SNOW","EBS","ALL",132.5,0.978276121002934,0.0110836117331967,3.9770438175583,0.621950859066775,5.86965672601761,0.130343273982394,6,"N"
"476",2006,"SNOW","EBS","ALL",137.5,0.994457262091107,0.00282792750453738,5.77428092396915,1.34937091689687,1.98891452418221,0.0110854758177865,2,"N"
"477",2007,"SNOW","EBS","ALL",7.5,2.46894973147843e-07,3.09822949612298e-07,-13.8155095579638,0,7.4068491944353e-07,2.99999925931508,3,"N"
"478",2007,"SNOW","EBS","ALL",12.5,3.24006445265498e-05,4.71769993415266e-05,-11.6733788931377,1.75109505501857,3.24006445265498e-05,0.999967599355473,1,"N"
"479",2007,"SNOW","EBS","ALL",17.5,2.00577886103588e-05,2.37945439243377e-05,-11.899334356636,1.61696395997377,8.02311544414353e-05,3.99991976884556,4,"N"
"480",2007,"SNOW","EBS","ALL",22.5,3.91159078987503e-05,3.82185956554065e-05,-10.9011887747071,1.39650837403524,0.00250571029772288,64.0560942897023,64.0586,"N"
"481",2007,"SNOW","EBS","ALL",27.5,0.000460871506797965,0.000437147645403967,-8.22337980779391,1.08368532899004,0.0303472826310297,65.817252717369,65.8476,"N"
"482",2007,"SNOW","EBS","ALL",32.5,0.00191839418467874,0.00140386174097835,-6.49582663941741,0.678040801977616,0.684272597251316,356.006027402749,356.6903,"N"
"483",2007,"SNOW","EBS","ALL",37.5,0.00649326006911672,0.00274995888367374,-5.11216334391283,0.40251604257837,10.5207838447592,1609.74141615524,1620.2622,"N"
"484",2007,"SNOW","EBS","ALL",42.5,0.0190093838717608,0.0023499582436457,-3.95147969953982,0.129310088144652,48.6994314910455,2513.16326850895,2561.8627,"N"
"485",2007,"SNOW","EBS","ALL",47.5,0.06483140207393,0.00737733448206001,-2.67549183995858,0.123800747879553,307.814064175526,4440.10213582447,4747.9162,"N"
"486",2007,"SNOW","EBS","ALL",52.5,0.136961692493787,0.0199295445518952,-1.8513219877459,0.17184697666592,993.463182374362,6260.12111762564,7253.5843,"N"
"487",2007,"SNOW","EBS","ALL",57.5,0.238746184267002,0.0284945698952548,-1.16618935333423,0.159633423216687,1452.2540755189,4630.5827244811,6082.8368,"N"
"488",2007,"SNOW","EBS","ALL",62.5,0.323564407266028,0.0221684632193891,-0.739283661853278,0.102087012854034,1544.76818216067,3229.45341783933,4774.2216,"N"
"489",2007,"SNOW","EBS","ALL",67.5,0.391754208248481,0.0115449127666336,-0.440191902994773,0.0483562313934709,1078.87592862846,1675.08537137154,2753.9613,"N"
"490",2007,"SNOW","EBS","ALL",72.5,0.399745110671132,0.00760785650346275,-0.406626821659833,0.0316946829976254,1007.76366002565,1513.25193997435,2521.0156,"N"
"491",2007,"SNOW","EBS","ALL",77.5,0.420924234507861,0.00826963879452103,-0.319070579364522,0.0339259414528468,920.205156873874,1265.94874312613,2186.1539,"N"
"492",2007,"SNOW","EBS","ALL",82.5,0.406253790771671,0.011021098006275,-0.379663399530489,0.0456008119127759,916.650415804627,1339.69878419537,2256.3492,"N"
"493",2007,"SNOW","EBS","ALL",87.5,0.393675632950876,0.0142948199537624,-0.432263061470681,0.0598633611080676,733.084733337131,1129.06946666287,1862.1542,"N"
"494",2007,"SNOW","EBS","ALL",92.5,0.442077143000345,0.0131200489884803,-0.232910696928861,0.0533707531485014,764.834172695467,965.257927304533,1730.0921,"N"
"495",2007,"SNOW","EBS","ALL",97.5,0.572538986439045,0.014598777687208,0.292462932677596,0.0595324021101748,750.55801820745,560.37108179255,1310.9291,"N"
"496",2007,"SNOW","EBS","ALL",102.5,0.766306831924743,0.0077851534400456,1.18807455903997,0.0435402796987183,957.686292527391,292.056307472609,1249.7426,"N"
"497",2007,"SNOW","EBS","ALL",107.5,0.885660465494521,0.00618133194731629,2.04860467437986,0.0615376414738156,1041.33362547682,134.437074523181,1175.7707,"N"
"498",2007,"SNOW","EBS","ALL",112.5,0.946117695241007,0.00556262455803511,2.87077492314939,0.108232037792686,785.327074393727,44.725125606273,830.0522,"N"
"499",2007,"SNOW","EBS","ALL",117.5,0.961165341773811,0.0052442890767453,3.21821034014142,0.144315193150464,364.009174157882,14.7073258421184,378.7165,"N"
"500",2007,"SNOW","EBS","ALL",122.5,0.968531790443596,0.00159844225077188,3.4281152270311,0.0534339200924986,137.554468446424,4.46923155357587,142.0237,"N"
"501",2007,"SNOW","EBS","ALL",127.5,0.983354176437377,0.00534522255136313,4.12788163680586,0.317117100623201,25.1438746144155,0.425625385584496,25.5695,"N"
"502",2007,"SNOW","EBS","ALL",132.5,0.993462576919907,0.00333541993882317,5.16042724010431,0.491156437364441,10.9880934857649,0.0723065142350645,11.0604,"N"
"503",2008,"SNOW","EBS","ALL",12.5,4.03016570528212e-05,6.33090368048684e-05,-12.0141829395925,2.13741781296701,0.0040307581396408,100.01066924186,100.0147,"Y"
"504",2008,"SNOW","EBS","ALL",17.5,2.60668499118463e-05,3.55966213767476e-05,-11.7793538887018,1.67547750329494,0.00509287075528178,195.372207129245,195.3773,"Y"
"505",2008,"SNOW","EBS","ALL",22.5,0.000156087597607562,0.00013853906533511,-9.40703521337761,1.38282960259577,0.46672142779631,2989.6582785722,2990.125,"Y"
"506",2008,"SNOW","EBS","ALL",27.5,0.00148681877566379,0.00110864298400325,-7.2269027367067,1.54822016057452,1.27031625437302,853.115083745627,854.3854,"Y"
"507",2008,"SNOW","EBS","ALL",32.5,0.00290435647186126,0.00188503378861844,-6.32247613324516,1.2596234967219,4.22733528144809,1451.28796471855,1455.5153,"Y"
"508",2008,"SNOW","EBS","ALL",37.5,0.00823818984582818,0.00332210822084439,-4.95498023596093,0.688354771140046,6.99325272034429,841.888947279656,848.8822,"Y"
"509",2008,"SNOW","EBS","ALL",42.5,0.024452367424687,0.0137288761755189,-3.91879503568456,0.786711643373865,26.5737350058525,1060.18136499415,1086.7551,"Y"
"510",2008,"SNOW","EBS","ALL",47.5,0.0723371420358909,0.0353893576888096,-2.72451558513317,0.696766585424223,85.9186574645555,1101.83434253544,1187.753,"Y"
"511",2008,"SNOW","EBS","ALL",52.5,0.147790474060144,0.0604907313945603,-1.87545833637679,0.630152260953314,340.630085726164,1964.18751427384,2304.8176,"Y"
"512",2008,"SNOW","EBS","ALL",57.5,0.237293250993928,0.088390421545056,-1.26776291805048,0.626655147274508,743.898561864772,2391.03493813523,3134.9335,"Y"
"513",2008,"SNOW","EBS","ALL",62.5,0.314301489227024,0.116401235655631,-0.858455861014957,0.63017163880472,1147.33982838911,2503.10367161089,3650.4435,"Y"
"514",2008,"SNOW","EBS","ALL",67.5,0.349577625462813,0.143620570666948,-0.696908467551887,0.695733560816383,1434.08477285733,2668.25092714267,4102.3357,"Y"
"515",2008,"SNOW","EBS","ALL",72.5,0.383849938933534,0.172299536230904,-0.55330091796911,0.804947523441956,1438.64416025693,2309.28963974307,3747.9338,"Y"
"516",2008,"SNOW","EBS","ALL",77.5,0.425852185452042,0.188481507846939,-0.359764592098005,0.855280939822521,969.293572145963,1306.83322785404,2276.1268,"Y"
"517",2008,"SNOW","EBS","ALL",82.5,0.445679192591477,0.18413899856528,-0.256062546389564,0.827375967822107,718.295405438099,893.391694561901,1611.6871,"Y"
"518",2008,"SNOW","EBS","ALL",87.5,0.471285736185763,0.15319113149474,-0.124865377815306,0.663220809379939,602.969427490651,676.444272509349,1279.4137,"Y"
"519",2008,"SNOW","EBS","ALL",92.5,0.524785524473086,0.133167403247108,0.111695988957378,0.572098202041757,636.147584215345,576.057315784655,1212.2049,"Y"
"520",2008,"SNOW","EBS","ALL",97.5,0.623115656079727,0.125601969644952,0.54122288161013,0.568949219399116,593.896765981099,359.211634018901,953.1084,"Y"
"521",2008,"SNOW","EBS","ALL",102.5,0.773157472431086,0.0974184160606765,1.3070964020191,0.555611536583879,702.093631141549,205.992568858451,908.0862,"Y"
"522",2008,"SNOW","EBS","ALL",107.5,0.880066460921912,0.0611905811622896,2.13480412720877,0.610138042956811,602.120702994295,82.0556970057054,684.1764,"Y"
"523",2008,"SNOW","EBS","ALL",112.5,0.927211861413233,0.0371368054014115,2.67734216372327,0.542746496482137,602.389704026343,47.2888959736565,649.6786,"Y"
"524",2008,"SNOW","EBS","ALL",117.5,0.951085702815997,0.0249562740734708,3.09610690310745,0.518144234799409,355.109056357525,18.2632436424747,373.3723,"Y"
"525",2008,"SNOW","EBS","ALL",122.5,0.965004985587908,0.0175240096863591,3.43889515086157,0.513917507937276,187.478563086558,6.79873691344227,194.2773,"Y"
"526",2008,"SNOW","EBS","ALL",127.5,0.972910891069694,0.00923733705098818,3.66136349526004,0.44724437494572,77.6848915390438,2.16300846095618,79.8479,"Y"
"527",2008,"SNOW","EBS","ALL",132.5,0.983320609657227,0.00850989303202692,4.21117269423001,0.500654534922163,22.87233237681,0.387967623189997,23.2603,"Y"
"528",2008,"SNOW","EBS","ALL",137.5,0.977480740648527,0.0110820941047927,3.87021559332156,0.438332885345228,18.6630397812023,0.429960218797671,19.093,"Y"
"529",2008,"SNOW","EBS","ALL",142.5,0.996000946726192,0.00204033330296333,6.29085808409644,1.33681076969361,0.996000946726192,0.00399905327380812,1,"Y"
"530",2009,"SNOW","EBS","ALL",12.5,9.37155836406656e-05,0.000107288919306875,-10.5192581147293,1.83797213448266,0.00140573375460998,14.9985942662454,15,"N"
"531",2009,"SNOW","EBS","ALL",17.5,0.000137633369723422,0.000151639533988277,-9.72147901115274,1.39510702504813,0.036372797280255,264.23672720272,264.2731,"N"
"532",2009,"SNOW","EBS","ALL",22.5,0.000358612215576063,0.000335850609458917,-8.42976906860534,1.09107928257712,0.293041047794627,816.859958952205,817.153,"N"
"533",2009,"SNOW","EBS","ALL",27.5,0.000715036918006649,0.000507068323271786,-7.5552464750816,0.869308821768629,1.10080155188568,1538.40229844811,1539.5031,"N"
"534",2009,"SNOW","EBS","ALL",32.5,0.00181920588385708,0.000697970105598148,-6.39882666804352,0.458708442318397,4.82672159906431,2648.37577840094,2653.2025,"N"
"535",2009,"SNOW","EBS","ALL",37.5,0.009219252398405,0.00237250241456058,-4.71955931768247,0.314194291902461,43.3713893296195,4661.06531067038,4704.4367,"N"
"536",2009,"SNOW","EBS","ALL",42.5,0.0321646512578005,0.00500355998201235,-3.41666026296485,0.165376040460089,115.864995984202,3486.3813040158,3602.2463,"N"
"537",2009,"SNOW","EBS","ALL",47.5,0.0735502024546598,0.00666870716478132,-2.53736687410894,0.0965689229375663,322.494984301327,4062.19701569867,4384.692,"N"
"538",2009,"SNOW","EBS","ALL",52.5,0.159679425607993,0.015544301651954,-1.66511988567279,0.115479662913117,518.21600712752,2727.13639287248,3245.3524,"N"
"539",2009,"SNOW","EBS","ALL",57.5,0.246974922339204,0.0185017227074455,-1.11725047046126,0.0987511743628603,653.734469259436,1993.23253074056,2646.967,"N"
"540",2009,"SNOW","EBS","ALL",62.5,0.306519933982273,0.017534158930264,-0.817682282544287,0.0812989478789056,741.346047130186,1677.24395286981,2418.59,"N"
"541",2009,"SNOW","EBS","ALL",67.5,0.339931937681812,0.0187313558773514,-0.664693654838464,0.0833323244262154,572.584177266327,1111.82412273367,1684.4083,"N"
"542",2009,"SNOW","EBS","ALL",72.5,0.363059321878441,0.0184480552240347,-0.56300999789952,0.0804202553975767,663.245083266006,1163.57781673399,1826.8229,"N"
"543",2009,"SNOW","EBS","ALL",77.5,0.377790507088239,0.0211505582204294,-0.499985400356592,0.0910283829662873,635.447259711286,1046.56234028871,1682.0096,"N"
"544",2009,"SNOW","EBS","ALL",82.5,0.360149748038543,0.0260175196930576,-0.576611783461888,0.114648839657382,495.987464521215,881.182635478785,1377.1701,"N"
"545",2009,"SNOW","EBS","ALL",87.5,0.336432417069831,0.0204339509773788,-0.680583552927637,0.0914404663144169,452.728188191819,892.945311808181,1345.6735,"N"
"546",2009,"SNOW","EBS","ALL",92.5,0.377158551781215,0.0360732352214958,-0.504443630314645,0.153583318902626,485.437641581622,801.654058418378,1287.0917,"N"
"547",2009,"SNOW","EBS","ALL",97.5,0.477588566866411,0.0515846736323049,-0.0907297484608517,0.208522111783257,565.620222730632,618.705077269368,1184.3253,"N"
"548",2009,"SNOW","EBS","ALL",102.5,0.689880149823361,0.0390046663129467,0.805851829854088,0.183252638984813,578.067341624635,259.856958375365,837.9243,"N"
"549",2009,"SNOW","EBS","ALL",107.5,0.85265314064886,0.0204772544976235,1.76460842286774,0.160523029465072,565.713189838862,97.760810161138,663.474,"N"
"550",2009,"SNOW","EBS","ALL",112.5,0.919426286524824,0.00675290559324354,2.43808680126187,0.0920860324553091,586.838354309796,51.4274456902039,638.2658,"N"
"551",2009,"SNOW","EBS","ALL",117.5,0.940138622328178,0.00978731549001018,2.76769339665342,0.17831445841336,468.38007008749,29.8231299125104,498.2032,"N"
"552",2009,"SNOW","EBS","ALL",122.5,0.951820931734953,0.0113309943596385,3.01315104333824,0.262556410605086,355.868618416835,18.0132815831655,373.8819,"N"
"553",2009,"SNOW","EBS","ALL",127.5,0.964791918701996,0.0146859522652029,3.4042818949465,0.463711438544492,117.287823972764,4.28017602723578,121.568,"N"
"554",2009,"SNOW","EBS","ALL",132.5,0.974506230129803,0.0107981311745713,3.72263843599719,0.400779220226144,39.4908904697801,1.03310953021986,40.524,"N"
"555",2009,"SNOW","EBS","ALL",137.5,0.993085941133752,0.00225292897538718,5.01184702651215,0.289553506426428,2.97925782340126,0.0207421765987443,3,"N"
"556",2009,"SNOW","EBS","ALL",147.5,0.983101632401536,0.00862161612166546,4.52112977709529,1.09885956787691,0.983101632401536,0.0168983675984643,1,"N"
"557",2010,"SNOW","EBS","ALL",7.5,6.92902893528675e-05,9.15745012130235e-05,-11.316610485438,2.15773623629072,6.92902893528675e-05,0.999930709710647,1,"N"
"558",2010,"SNOW","EBS","ALL",12.5,0.000353623668422872,0.000496492872962435,-10.149143870902,2.68940338075767,0.0100485347995375,28.4058514652005,28.4159,"N"
"559",2010,"SNOW","EBS","ALL",17.5,0.000370750076249437,0.00052670951669337,-9.51891799428294,2.07809622210277,0.0318069456415002,85.7589930543585,85.7908,"N"
"560",2010,"SNOW","EBS","ALL",22.5,0.000593191160718096,0.000704827093699102,-8.37231317758407,1.49374364177112,0.8297481434465,1397.95735185655,1398.7871,"N"
"561",2010,"SNOW","EBS","ALL",27.5,0.00277801284650792,0.00379328703051336,-6.92843670180058,1.53354999897434,7.74352912760068,2779.6910708724,2787.4346,"N"
"562",2010,"SNOW","EBS","ALL",32.5,0.00763066674299403,0.00799966446282349,-5.48677852383078,1.19263163553137,36.6944273034438,4772.11567269656,4808.8101,"N"
"563",2010,"SNOW","EBS","ALL",37.5,0.0125527787114006,0.00771006587516533,-4.52265309772439,0.551843805244044,65.6337148471147,5162.98668515289,5228.6204,"N"
"564",2010,"SNOW","EBS","ALL",42.5,0.0363262404322421,0.0107937948408764,-3.32102789226084,0.302911655905679,509.309028004422,13511.1076719956,14020.4167,"N"
"565",2010,"SNOW","EBS","ALL",47.5,0.0966385457263397,0.0217587095682536,-2.25727988068653,0.230934837588896,2215.74686042637,20712.4423395736,22928.1892,"N"
