"","YEAR","SPECIES","REGION","DISTRICT","SIZE_5MM","PROP_MATURE","PROP_MATURE_SD","PROP_MATURE_LOGIT","PROP_MATURE_LOGIT_SD","NUM_MATURE","NUM_IMMATURE","TOTAL_CRAB","INTERPOLATED"
"1842",2009,"TANNER","EBS","W166",157.5,0.993145313706651,0.0034972889251781,6.25673981599041,1.72457785683091,8.40081757958182,0.0579824204181811,8.4588,"N"
"1843",2009,"TANNER","EBS","W166",162.5,0.999896061206422,5.30299967235578e-05,10.3565204766046,1.70213735493197,0.999896061206422,0.000103938793578173,1,"N"
"1844",2010,"TANNER","EBS","ALL",7.5,0.00052092556009211,0.00039723878043768,-8.40289285376654,1.87182484818219,0.00781388340138165,14.9921861165986,15,"N"
"1845",2010,"TANNER","EBS","ALL",12.5,0.000481325722190407,0.000409363676618382,-8.49422485206828,1.77890857870548,0.0206970060541875,42.9793029939458,43,"N"
"1846",2010,"TANNER","EBS","ALL",17.5,0.000447883496064901,0.000446280219788316,-8.62737750080087,1.63476317370131,0.0786140788215476,175.444885921178,175.5235,"N"
"1847",2010,"TANNER","EBS","ALL",22.5,0.000802758013391435,0.000708484215082225,-7.83944373693946,1.44044807772714,0.245053764406334,305.019746235594,305.2648,"N"
"1848",2010,"TANNER","EBS","ALL",27.5,0.00120724379019319,0.00087461667728848,-7.14183918511487,1.04668867982141,0.340249831276806,281.499950168723,281.8402,"N"
"1849",2010,"TANNER","EBS","ALL",32.5,0.00176388226979023,0.00123387541966214,-6.74926357549436,1.05713021406911,1.342889962095,759.983410037905,761.3263,"N"
"1850",2010,"TANNER","EBS","ALL",37.5,0.00205273848341459,0.00131184969398411,-6.47735118249839,0.856798715904404,0.960146666589252,466.779253333411,467.7394,"N"
"1851",2010,"TANNER","EBS","ALL",42.5,0.0035241246406937,0.00171068064636977,-5.79603913745527,0.592171608002465,1.83413066924904,518.615869330751,520.45,"N"
"1852",2010,"TANNER","EBS","ALL",47.5,0.00502044440351315,0.00225087224277669,-5.41721920874765,0.544586449914587,3.40534233668096,674.889657663319,678.295,"N"
"1853",2010,"TANNER","EBS","ALL",52.5,0.00692748609809178,0.00225575555372142,-5.0294870312731,0.381516353813608,3.13121263235973,448.86718736764,451.9984,"N"
"1854",2010,"TANNER","EBS","ALL",57.5,0.0162343077029257,0.00193475023203011,-4.11206680568299,0.130715335475792,4.84953674847952,293.87196325152,298.7215,"N"
"1855",2010,"TANNER","EBS","ALL",62.5,0.0210469094562151,0.00350174447882999,-3.85518346078258,0.185534218462706,5.91293558015663,275.027864419843,280.9408,"N"
"1856",2010,"TANNER","EBS","ALL",67.5,0.0271209249647106,0.0022711169937424,-3.58348581505625,0.0871154374147495,6.7559905584442,242.350209441556,249.1062,"N"
"1857",2010,"TANNER","EBS","ALL",72.5,0.0441307894326338,0.00532584825502823,-3.08262572961227,0.125693382382415,6.99735149396476,151.562048506035,158.5594,"N"
"1858",2010,"TANNER","EBS","ALL",77.5,0.0810320653414795,0.00763035566794811,-2.4327330705012,0.101865201289702,11.3513849765677,128.733715023432,140.0851,"N"
"1859",2010,"TANNER","EBS","ALL",82.5,0.202691787697161,0.00956356322700964,-1.37057574541385,0.0588300972496162,19.8492216547863,78.0788783452137,97.9281,"N"
"1860",2010,"TANNER","EBS","ALL",87.5,0.350752982204373,0.0126043976016979,-0.616187769202967,0.0554429921681076,29.4632505051673,54.5367494948327,84,"N"
"1861",2010,"TANNER","EBS","ALL",92.5,0.448334316781283,0.0196490007624601,-0.207743906838085,0.0796276450871451,60.8956362448612,74.9307637551388,135.8264,"N"
"1862",2010,"TANNER","EBS","ALL",97.5,0.416647755275492,0.0150238952394662,-0.336866220749543,0.0618416580736747,54.2123310015482,75.9031689984518,130.1155,"N"
"1863",2010,"TANNER","EBS","ALL",102.5,0.457947548577065,0.0158329321667102,-0.168790611996609,0.0639298520308423,69.5875571282925,82.3677428717075,151.9553,"N"
"1864",2010,"TANNER","EBS","ALL",107.5,0.479130295935717,0.014432425699972,-0.0835874157193794,0.0578275808800956,75.2573788868598,81.8134211131402,157.0708,"N"
"1865",2010,"TANNER","EBS","ALL",112.5,0.634512368583243,0.0102392505173872,0.551887345415965,0.044245329056065,88.9414387901821,51.2314612098179,140.1729,"N"
"1866",2010,"TANNER","EBS","ALL",117.5,0.637945852433091,0.0157942884414465,0.567103938159518,0.068507964611276,112.748636121467,63.9883638785328,176.737,"N"
"1867",2010,"TANNER","EBS","ALL",122.5,0.742818088211965,0.0228621015757473,1.06393026959781,0.117061320589051,142.220916832578,49.2403831674224,191.4613,"N"
"1868",2010,"TANNER","EBS","ALL",127.5,0.766777262620462,0.0234360591030734,1.19476823552847,0.131445704361959,132.130291117495,40.1887088825047,172.319,"N"
"1869",2010,"TANNER","EBS","ALL",132.5,0.825814753677313,0.0210090579900759,1.56345101835108,0.149774104659374,116.714381092623,24.6180189073766,141.3324,"N"
"1870",2010,"TANNER","EBS","ALL",137.5,0.876657870833172,0.0219822660899771,1.97702361112667,0.206866222006054,67.2609614791656,9.46333852083443,76.7243,"N"
"1871",2010,"TANNER","EBS","ALL",142.5,0.950005814007907,0.0140660913365071,2.98990498859084,0.328500465842681,52.2503197704349,2.74968022956512,55,"N"
"1872",2010,"TANNER","EBS","ALL",147.5,0.98010157354312,0.00732370000293477,3.97652691656169,0.42843072625149,60.3828818241034,1.22591817589662,61.6088,"N"
"1873",2010,"TANNER","EBS","ALL",152.5,0.993766193102177,0.00318051372337928,5.25602991839932,0.663063572866743,38.7568815309849,0.243118469015108,39,"N"
"1874",2010,"TANNER","EBS","ALL",157.5,0.997024271625367,0.00151822876256763,6.2012784968911,0.97767893273754,17.9464368892566,0.0535631107433865,18,"N"
"1875",2010,"TANNER","EBS","ALL",162.5,0.999034328707488,0.000492689434955223,7.39461470465629,1.12801353258411,6.99324030095241,0.00675969904758578,7,"N"
"1876",2010,"TANNER","EBS","ALL",167.5,0.99995593760459,2.24808139848607e-05,11.089764614155,1.63514972039499,1.99991187520918,8.81247908206539e-05,2,"N"
"1877",2010,"TANNER","EBS","ALL",172.5,0.998092498540949,0.000973215030127918,7.32278371561253,1.70652099821493,1.9961849970819,0.00381500291810144,2,"N"
"1878",2010,"TANNER","EBS","E166",7.5,0.000517226722914281,0.000397258711971188,-8.47695939997241,1.9807423860939,0.00724117412079993,13.9927588258792,14,"N"
"1879",2010,"TANNER","EBS","E166",12.5,0.000591536649985032,0.000437657257911566,-8.25996520564423,1.86788585201586,0.0100561230497455,16.9899438769503,17,"N"
"1880",2010,"TANNER","EBS","E166",17.5,0.000429795855723017,0.000301272669298688,-8.31371473937724,1.37365976354712,0.00529048612685133,12.3040095138731,12.3093,"N"
"1881",2010,"TANNER","EBS","E166",22.5,0.000412269834436918,0.000324884501257939,-8.48684567684572,1.55684500418653,0.0207502003989452,50.3108497996011,50.3316,"N"
"1882",2010,"TANNER","EBS","E166",27.5,0.000438855074475744,0.000451362047912389,-8.40028775845102,1.37529967504311,0.0162088488627169,36.9181911511373,36.9344,"N"
"1883",2010,"TANNER","EBS","E166",32.5,0.00159893392521127,0.000982639808865832,-6.79200584827914,1.02135768634809,0.339621880171285,212.065578119829,212.4052,"N"
"1884",2010,"TANNER","EBS","E166",37.5,0.00167672793218972,0.00118994345532037,-6.7732624096239,1.03580568889464,0.387307049710918,230.602492950289,230.9898,"N"
"1885",2010,"TANNER","EBS","E166",42.5,0.00563351013587684,0.00224966371834373,-5.27493041772831,0.483302630688915,0.726052419821943,128.154947580178,128.881,"N"
"1886",2010,"TANNER","EBS","E166",47.5,0.00546896779298609,0.00203311357913954,-5.27247984395499,0.378727118113833,0.637234829993492,115.881065170007,116.5183,"N"
"1887",2010,"TANNER","EBS","E166",52.5,0.00677789104523879,0.00294341141438436,-5.08074969674605,0.441366194210065,0.433749781861847,63.5610502181381,63.9948,"N"
"1888",2010,"TANNER","EBS","E166",57.5,0.026088492761351,0.0106704899977672,-3.69064865168319,0.373586686412506,1.4809445977894,55.2852554022106,56.7662,"N"
"1889",2010,"TANNER","EBS","E166",62.5,0.0309119059414433,0.0153911123070115,-3.54440577227815,0.439405170054887,1.64383024296348,51.5340697570365,53.1779,"N"
"1890",2010,"TANNER","EBS","E166",67.5,0.0263484001009791,0.00987117077718108,-3.66743849092206,0.336195009296398,0.879962787852418,32.5172372121476,33.3972,"N"
"1891",2010,"TANNER","EBS","E166",72.5,0.0475106998593397,0.0195540982524421,-3.08728099356382,0.452383145091098,0.806057031673585,16.1597429683264,16.9658,"N"
"1892",2010,"TANNER","EBS","E166",77.5,0.105921558935867,0.0245721009614127,-2.15763449351608,0.248098853884438,1.79945899613787,15.1891410038621,16.9886,"N"
"1893",2010,"TANNER","EBS","E166",82.5,0.238988926605848,0.0632437131261549,-1.18397339447478,0.321602836983103,1.91191141284678,6.08808858715322,8,"N"
"1894",2010,"TANNER","EBS","E166",87.5,0.29849000474311,0.0536372064735545,-0.867735503833802,0.257909044492168,5.96980009486221,14.0301999051378,20,"N"
"1895",2010,"TANNER","EBS","E166",92.5,0.400986620377259,0.0761915390874208,-0.411448280914239,0.323029955164504,8.01973240754518,11.9802675924548,20,"N"
"1896",2010,"TANNER","EBS","E166",97.5,0.398134564016539,0.0558256525116384,-0.419724830349535,0.239239081612643,11.1477677924631,16.8522322075369,28,"N"
"1897",2010,"TANNER","EBS","E166",102.5,0.429491869058342,0.047633042089772,-0.286799523499863,0.19637362014887,9.87831298834187,13.1216870116581,23,"N"
"1898",2010,"TANNER","EBS","E166",107.5,0.426885594878685,0.0427524502144526,-0.29744302945717,0.179094663423307,13.2334534412393,17.7665465587608,31,"N"
"1899",2010,"TANNER","EBS","E166",112.5,0.45991221459984,0.0470956016012971,-0.162676189894674,0.192366431881851,11.0378931503962,12.9621068496038,24,"N"
"1900",2010,"TANNER","EBS","E166",117.5,0.499660817745813,0.042630376810853,-0.00151793023981485,0.171015594343832,18.9871110743409,19.0128889256591,38,"N"
"1901",2010,"TANNER","EBS","E166",122.5,0.597562463729822,0.0430577688692119,0.398193730331769,0.178213386191847,20.3171237668139,13.6828762331861,34,"N"
"1902",2010,"TANNER","EBS","E166",127.5,0.509399054607489,0.0544942722875138,0.0380925292306818,0.219310819364692,15.2819716382247,14.7180283617753,30,"N"
"1903",2010,"TANNER","EBS","E166",132.5,0.635470604451947,0.0438214067226644,0.560957698550706,0.19261393086871,21.6060005513662,12.3939994486338,34,"N"
"1904",2010,"TANNER","EBS","E166",137.5,0.678087039490297,0.0531082596663643,0.755668084045109,0.245670871114307,11.5274796713351,5.47252032866495,17,"N"
"1905",2010,"TANNER","EBS","E166",142.5,0.891028629580719,0.0384877917980021,2.15678114213208,0.373039332106117,11.5833721845493,1.41662781545066,13,"N"
"1906",2010,"TANNER","EBS","E166",147.5,0.907221321179519,0.0423439343442313,2.37831362960035,0.490167031287804,7.25777056943615,0.742229430563846,8,"N"
"1907",2010,"TANNER","EBS","E166",152.5,0.982258312070707,0.00905188159657805,4.25302564551701,0.722007296060339,8.84032480863636,0.159675191363636,9,"N"
"1908",2010,"TANNER","EBS","E166",157.5,0.99316541092661,0.00348703524152555,5.4609705521118,1.05692506089133,5.95899246555966,0.0410075344403404,6,"N"
"1909",2010,"TANNER","EBS","E166",162.5,0.998664785737555,0.00068123176655362,7.07143565464756,1.12911396115216,4.99332392868777,0.00667607131222514,5,"N"
"1910",2010,"TANNER","EBS","E166",167.5,0.99995593760459,2.24808139848607e-05,11.089764614155,1.63514972039499,1.99991187520918,8.81247908206539e-05,2,"N"
"1911",2010,"TANNER","EBS","E166",172.5,0.998092498540949,0.000973215030127918,7.32278371561253,1.70652099821493,1.9961849970819,0.00381500291810144,2,"N"
"1912",2010,"TANNER","EBS","W166",7.5,0.000432210907249413,0.000439627795526212,-9.015606869167,2.1246622117159,0.000432210907249413,0.999567789092751,1,"N"
"1913",2010,"TANNER","EBS","W166",12.5,0.000403872012533471,0.000401158958759275,-8.80938501576012,1.78500183615724,0.0105006723258702,25.9894993276741,26,"N"
"1914",2010,"TANNER","EBS","W166",17.5,0.000449127021338405,0.000458721995194835,-8.66771876969961,1.66137031695374,0.0733039074861307,163.140896092514,163.2142,"N"
"1915",2010,"TANNER","EBS","W166",22.5,0.00087434751286643,0.000790400038505617,-7.76784978327586,1.43757740406513,0.22290020936708,254.710299790633,254.9332,"N"
"1916",2010,"TANNER","EBS","W166",27.5,0.00133972460324792,0.000973181376372997,-7.03585898154187,1.04091963352291,0.328106325738115,244.577693674262,244.9058,"N"
"1917",2010,"TANNER","EBS","W166",32.5,0.0018196561704752,0.00135864955877357,-6.74712393818893,1.07687675160544,0.998847666719037,547.922252333281,548.9211,"N"
"1918",2010,"TANNER","EBS","W166",37.5,0.00232221271179242,0.00149769518314218,-6.34682477891827,0.824778972762123,0.54978293063177,236.199817069368,236.7496,"N"
"1919",2010,"TANNER","EBS","W166",42.5,0.00301430337297572,0.00161313214683235,-5.98345834869823,0.649150284445252,1.18030775745273,390.388692242547,391.569,"N"
"1920",2010,"TANNER","EBS","W166",47.5,0.00493281515518425,0.0023359751849247,-5.45553224266194,0.592942726796984,2.7711406195894,559.005559380411,561.7767,"N"
"1921",2010,"TANNER","EBS","W166",52.5,0.00695662799150471,0.00222187169712448,-5.0238623677438,0.378283319406236,2.6991967045646,385.304403295435,388.0036,"N"
"1922",2010,"TANNER","EBS","W166",57.5,0.0142173692406749,0.00255074924165973,-4.25606334644361,0.19120054198837,3.43996783983827,238.515332160162,241.9553,"N"
"1923",2010,"TANNER","EBS","W166",62.5,0.0187367520514465,0.003474362567136,-3.97667567578906,0.199223995264874,4.26753698381839,223.495363016182,227.7629,"N"
"1924",2010,"TANNER","EBS","W166",67.5,0.0272881131814884,0.00197982431133419,-3.57639061756309,0.0775910475233323,5.88629160626567,209.822708393734,215.709,"N"
"1925",2010,"TANNER","EBS","W166",72.5,0.0438209643101858,0.00606166001540274,-3.09211925014125,0.142624305219065,6.20476809215072,135.388831907849,141.5936,"N"
"1926",2010,"TANNER","EBS","W166",77.5,0.0770603376402474,0.0104249882772263,-2.49169492857376,0.143237946927842,9.48585785233271,113.610642147667,123.0965,"N"
"1927",2010,"TANNER","EBS","W166",82.5,0.198421536060845,0.0147590172711399,-1.39877317385772,0.0929603052508405,17.8436717370332,72.0844282629668,89.9281,"N"
"1928",2010,"TANNER","EBS","W166",87.5,0.367085162661017,0.0129239368172765,-0.545149289427167,0.0556291803901606,23.4934504103051,40.5065495896949,64,"N"
"1929",2010,"TANNER","EBS","W166",92.5,0.457102408707954,0.0132972218881924,-0.172137580771855,0.0536207513668387,52.9445264319709,62.8818735680291,115.8264,"N"
"1930",2010,"TANNER","EBS","W166",97.5,0.421780125129459,0.010247676627869,-0.315611497480166,0.0421241497459767,43.0702883676573,59.0452116323427,102.1155,"N"
"1931",2010,"TANNER","EBS","W166",102.5,0.463268529300078,0.0138629449258572,-0.147321479193886,0.0559256059016416,59.7409321764504,69.2143678235496,128.9553,"N"
"1932",2010,"TANNER","EBS","W166",107.5,0.492740260076624,0.0175429387163593,-0.0290817588726503,0.0702394945427645,62.120158780068,63.950641219932,126.0708,"N"
"1933",2010,"TANNER","EBS","W166",112.5,0.674420975208021,0.00724852293457479,0.728436430362649,0.0329467151941882,78.349440510744,37.823459489256,116.1729,"N"
"1934",2010,"TANNER","EBS","W166",117.5,0.682104098803818,0.0245115458476048,0.765667157116217,0.111775040061375,94.6330763557453,44.1039236442547,138.737,"N"
"1935",2010,"TANNER","EBS","W166",122.5,0.779673992931315,0.0303814795589268,1.27152661646685,0.167932582552408,122.768480503156,34.6928194968443,157.4613,"N"
"1936",2010,"TANNER","EBS","W166",127.5,0.834508369992297,0.0294143529232854,1.63111142292117,0.197798026669953,118.766396708934,23.5526032910663,142.319,"N"
"1937",2010,"TANNER","EBS","W166",132.5,0.904737937502464,0.026999297742456,2.28450695183559,0.281433374302792,97.1076942031895,10.2247057968105,107.3324,"N"
"1938",2010,"TANNER","EBS","W166",137.5,0.936938301776545,0.026263564039418,2.76790100900121,0.384177982279102,55.9579842167929,3.76631578320708,59.7243,"N"
"1939",2010,"TANNER","EBS","W166",142.5,0.968260656806798,0.013786398380526,3.52450383602253,0.494786207016146,40.6669475858855,1.33305241411447,42,"N"
"1940",2010,"TANNER","EBS","W166",147.5,0.991533769992312,0.00338882080189179,4.89585090936657,0.593383811124205,53.1549355687639,0.45386443123612,53.6088,"N"
"1941",2010,"TANNER","EBS","W166",152.5,0.997218557411618,0.00119725520027786,6.0775162673605,0.758459446555842,29.9165567223485,0.0834432776514724,30,"N"
"1942",2010,"TANNER","EBS","W166",157.5,0.998953701974746,0.000512730511005333,7.15010782671463,0.961682127304543,11.987444423697,0.0125555763030452,12,"N"
"1943",2010,"TANNER","EBS","W166",162.5,0.99995818613232,2.13336059592327e-05,10.4764822332545,1.08839703545555,1.99991637226464,8.36277353601922e-05,2,"N"
"1944",2011,"TANNER","EBS","ALL",12.5,0.000935752219211173,0.00111129392355058,-8.14115145450688,1.82614187965379,0.00848774050435494,9.06201225949564,9.0705,"N"
"1945",2011,"TANNER","EBS","ALL",17.5,0.00127549929995553,0.00165603483157618,-7.87998434506674,1.69708743641181,0.125105563137119,97.9584944368629,98.0836,"N"
"1946",2011,"TANNER","EBS","ALL",22.5,0.00157359997268878,0.00177123766257724,-7.36053568619896,1.51176755466819,0.73121823226906,463.947381767731,464.6786,"N"
"1947",2011,"TANNER","EBS","ALL",27.5,0.00168895394329744,0.00160921231953952,-7.18341535645183,1.57170857814733,0.882121390509299,521.406478609491,522.2886,"N"
"1948",2011,"TANNER","EBS","ALL",32.5,0.00321771829495416,0.00335816232848356,-6.49056035332562,1.45508952514277,3.07369612001848,952.167203879982,955.2409,"N"
"1949",2011,"TANNER","EBS","ALL",37.5,0.00425809881951761,0.00327232422365255,-5.897063269318,1.10074537728669,2.92589043558876,684.209509564411,687.1354,"N"
"1950",2011,"TANNER","EBS","ALL",42.5,0.00837253689092265,0.00490784414282741,-5.0272767166711,0.808250554814679,11.0700719930037,1311.118428007,1322.1885,"N"
"1951",2011,"TANNER","EBS","ALL",47.5,0.00980126217626732,0.0037649713542943,-4.72658200004356,0.53028293271473,11.7233181126937,1184.37958188731,1196.1029,"N"
"1952",2011,"TANNER","EBS","ALL",52.5,0.0160205378847978,0.00554867622891548,-4.17923884351739,0.363631497042688,12.2804023348584,754.260797665142,766.5412,"N"
"1953",2011,"TANNER","EBS","ALL",57.5,0.0253237461048635,0.00701946774596814,-3.68791100670033,0.281750066679267,22.5057272354381,866.214572764562,888.7203,"N"
"1954",2011,"TANNER","EBS","ALL",62.5,0.0298497180166174,0.0114260744198662,-3.54230811798526,0.348241090733519,31.6057202130708,1027.22237978693,1058.8281,"N"
"1955",2011,"TANNER","EBS","ALL",67.5,0.0364967455398504,0.016118117263744,-3.35029705711624,0.388771028195225,36.9006513730654,974.166248626935,1011.0669,"N"
"1956",2011,"TANNER","EBS","ALL",72.5,0.0566589810755055,0.018904563886505,-2.85997378720641,0.320185286281162,40.9589473964262,681.944052603574,722.903,"N"
"1957",2011,"TANNER","EBS","ALL",77.5,0.0869655445992419,0.0282792186545714,-2.40015474068472,0.342289105444247,51.3104105206818,538.698089479318,590.0085,"N"
"1958",2011,"TANNER","EBS","ALL",82.5,0.17121180290582,0.041448496544058,-1.60448656865311,0.290061537297113,74.5611307745374,360.929469225463,435.4906,"N"
"1959",2011,"TANNER","EBS","ALL",87.5,0.272123521727453,0.0621097327972467,-1.00524135313459,0.310761588426718,96.5272746542316,258.191325345768,354.7186,"N"
"1960",2011,"TANNER","EBS","ALL",92.5,0.358630063964843,0.0582403037886924,-0.590626671980351,0.256713251199177,72.039455468874,128.834544531126,200.874,"N"
"1961",2011,"TANNER","EBS","ALL",97.5,0.404097887561499,0.0519918612230398,-0.392670506631398,0.216224488561343,87.2165683017647,128.613731698235,215.8303,"N"
"1962",2011,"TANNER","EBS","ALL",102.5,0.387571564268521,0.0521785158068611,-0.463010234593166,0.221277389020799,63.1912181245968,99.8527818754032,163.044,"N"
"1963",2011,"TANNER","EBS","ALL",107.5,0.429227957805598,0.051816726023027,-0.287322054729782,0.210279869522671,64.1271290469099,85.2739709530901,149.4011,"N"
"1964",2011,"TANNER","EBS","ALL",112.5,0.531342233975894,0.0588589173687886,0.128305638508947,0.240736278183769,70.2848348916399,61.9930651083601,132.2779,"N"
"1965",2011,"TANNER","EBS","ALL",117.5,0.607699804546612,0.080149381264157,0.452280003242516,0.348732621830746,81.0371335561734,52.3134664438266,133.3506,"N"
"1966",2011,"TANNER","EBS","ALL",122.5,0.756817676489514,0.0613950676942708,1.16930374366221,0.36430543672053,59.9519933790257,19.2639066209743,79.2159,"N"
"1967",2011,"TANNER","EBS","ALL",127.5,0.778444359869182,0.0592068726260738,1.29321295113036,0.364243538057024,103.285321022855,29.3963789771452,132.6817,"N"
"1968",2011,"TANNER","EBS","ALL",132.5,0.8414756378712,0.0326277723378779,1.69112092552498,0.256073051176159,41.591952943315,7.83544705668503,49.4274,"N"
"1969",2011,"TANNER","EBS","ALL",137.5,0.888011253812618,0.0261736705887581,2.10125810037231,0.288306192781589,50.1843575889633,6.32884241103674,56.5132,"N"
"1970",2011,"TANNER","EBS","ALL",142.5,0.966178247347723,0.0146085882423826,3.46889897907581,0.5263862186592,67.7626215242584,2.37207847574165,70.1347,"N"
"1971",2011,"TANNER","EBS","ALL",147.5,0.983633150045091,0.00835043365046372,4.41652292687527,0.920501312829609,56.1995849378813,0.935115062118733,57.1347,"N"
"1972",2011,"TANNER","EBS","ALL",152.5,0.994790891421392,0.00265770845847359,5.82462244186756,1.29869969643537,83.7156326766758,0.438367323324201,84.154,"N"
"1973",2011,"TANNER","EBS","ALL",157.5,0.997900593277625,0.00107112587876285,6.84502147639667,1.3798257645321,82.9794259334076,0.174574066592385,83.154,"N"
"1974",2011,"TANNER","EBS","ALL",162.5,0.999479010159399,0.000265811143163551,8.55788726319063,1.6904603512761,40.555859795238,0.0211402047620481,40.577,"N"
"1975",2011,"TANNER","EBS","ALL",167.5,0.999767621390947,0.00011856051482285,9.22154084046627,1.59947843521072,5.55640850940447,0.00129149059553235,5.5577,"N"
"1976",2011,"TANNER","EBS","ALL",172.5,0.999914876703308,4.34302534144965e-05,10.6522695944269,2.02995388634685,7.11479431369472,0.000605686305284792,7.1154,"N"
"1977",2011,"TANNER","EBS","E166",17.5,0.000559430040947851,0.000775056920578192,-8.60269459242844,1.66287878928336,0.00615373045042636,10.9938462695496,11,"N"
"1978",2011,"TANNER","EBS","E166",22.5,0.000699587198348521,0.00066306373573436,-7.96999758717531,1.49094584377831,0.0489711038843965,69.9510288961156,70,"N"
"1979",2011,"TANNER","EBS","E166",27.5,0.000615930118826268,0.000565448307496552,-8.07600731413816,1.42225792925963,0.0729638825853142,118.388336117415,118.4613,"N"
"1980",2011,"TANNER","EBS","E166",32.5,0.000872578362156405,0.000645768676747443,-7.46992965359499,1.0988184414381,0.131495290473229,150.565904709527,150.6974,"N"
"1981",2011,"TANNER","EBS","E166",37.5,0.000944103020570539,0.000561728870748188,-7.3354880048762,1.08899466796342,0.153528711460952,162.465071288539,162.6186,"N"
"1982",2011,"TANNER","EBS","E166",42.5,0.00174410556218526,0.000818638811310386,-6.56805756324909,0.794645467551947,0.844701020024216,483.472898979976,484.3176,"N"
"1983",2011,"TANNER","EBS","E166",47.5,0.00334112749940236,0.00222558144747817,-5.9871501460937,0.860552868235176,1.64477859822454,490.637721401775,492.2825,"N"
"1984",2011,"TANNER","EBS","E166",52.5,0.00698537183277597,0.00483586378407285,-5.1689915644003,0.649774558376546,2.45586324160426,349.116436758396,351.5723,"N"
"1985",2011,"TANNER","EBS","E166",57.5,0.0119180739809564,0.00424574962510232,-4.47207269748409,0.323531096822987,3.57409332903805,296.314406670962,299.8885,"N"
"1986",2011,"TANNER","EBS","E166",62.5,0.0166505787175762,0.0116450587760356,-4.24919654600823,0.541882161741188,7.96429981701741,470.355400182983,478.3197,"N"
"1987",2011,"TANNER","EBS","E166",67.5,0.0248817281565985,0.0158503481040601,-3.83686611573734,0.577040902336796,15.5725132185081,610.288886781492,625.8614,"N"
"1988",2011,"TANNER","EBS","E166",72.5,0.0373056116859392,0.0205488574158866,-3.39892338315029,0.572592717635952,15.0297631778157,387.852336822184,402.8821,"N"
"1989",2011,"TANNER","EBS","E166",77.5,0.0583334051155208,0.0180202458559711,-2.82045089162078,0.287000567558342,10.7633532448472,173.751046755153,184.5144,"N"
"1990",2011,"TANNER","EBS","E166",82.5,0.105292815111347,0.0306307294712481,-2.18079712884707,0.323754784436998,15.5309008145539,131.971099185446,147.502,"N"
"1991",2011,"TANNER","EBS","E166",87.5,0.214476832649508,0.0529901077157066,-1.32229871631676,0.293964050269404,30.9890283282963,113.497571671704,144.4866,"N"
"1992",2011,"TANNER","EBS","E166",92.5,0.254563246906095,0.0514625707739016,-1.09126702954056,0.265638340820449,8.69028012288028,25.4477198771197,34.138,"N"
"1993",2011,"TANNER","EBS","E166",97.5,0.361701663620015,0.0492647155991987,-0.574435190482273,0.215341225233612,12.8841387896422,22.7367612103578,35.6209,"N"
"1994",2011,"TANNER","EBS","E166",102.5,0.423945954804933,0.0692613601169,-0.314932324774174,0.295217984633712,14.2402598327067,19.3495401672933,33.5898,"N"
