"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","PROP_MATURE_lo","PROP_MATURE_hi"
"374",1995,"TANNER","W166",127.5,0.969246926848169,0.920837283000919,0.989935023470646
"375",1995,"TANNER","W166",132.5,0.985207603491377,0.956391971925555,0.996464298717299
"376",1995,"TANNER","W166",147.5,0.994525128458308,0.973307992371635,0.99956582984885
"377",1996,"TANNER","E166",17.5,0.00267718306834539,5.82186435362356e-06,0.0143477212388209
"378",1996,"TANNER","E166",22.5,0.00138951008599723,1.12512156427126e-05,0.007431733615303
"379",1996,"TANNER","E166",27.5,0.00169792008236609,5.0578504008962e-05,0.00765397466664328
"380",1996,"TANNER","E166",32.5,0.00153113682410877,9.67010188357387e-05,0.00715224650442195
"381",1996,"TANNER","E166",37.5,0.00349514824603526,0.000276447996187807,0.0132982835630826
"382",1996,"TANNER","E166",42.5,0.00549731715771502,0.000650186892597877,0.019481795432643
"383",1996,"TANNER","E166",47.5,0.00443501365123311,0.000920420232346206,0.0126541137182379
"384",1996,"TANNER","E166",52.5,0.0109747733705336,0.00283777524237523,0.0314807446518944
"385",1996,"TANNER","E166",57.5,0.0154780363695757,0.00551511529130323,0.0367471176186325
"386",1996,"TANNER","E166",62.5,0.0259984695941685,0.0101683539073277,0.0563316613250686
"387",1996,"TANNER","E166",67.5,0.0220180829208386,0.0100937400168936,0.0435479234502476
"388",1996,"TANNER","E166",72.5,0.026381028349861,0.0120507461962662,0.0508511297242001
"389",1996,"TANNER","E166",77.5,0.047808273407753,0.019856343085245,0.0997412258638784
"390",1996,"TANNER","E166",82.5,0.0706688224757959,0.0380200846361065,0.120937530260339
"391",1996,"TANNER","E166",87.5,0.125822998446858,0.0670128771931644,0.205780982518933
"392",1996,"TANNER","E166",92.5,0.212690335320244,0.133675706225378,0.306505182250673
"393",1996,"TANNER","E166",97.5,0.241340696231767,0.124506224825486,0.368035092683507
"394",1996,"TANNER","E166",102.5,0.270395103141893,0.17623259017157,0.370282560054856
"395",1996,"TANNER","E166",107.5,0.356818464949712,0.240920283411625,0.478883501173527
"396",1996,"TANNER","E166",112.5,0.294070800866724,0.0721581339468496,0.659332057520086
"397",1996,"TANNER","E166",117.5,0.700704428025538,0.549212955727893,0.821525525871968
"398",1996,"TANNER","E166",122.5,0.688442792205252,0.319867847461861,0.910346240362965
"399",1996,"TANNER","E166",127.5,0.507439976111184,0.222495061857949,0.799469265526908
"400",1996,"TANNER","E166",137.5,0.993898307849074,0.964419287619737,0.999536818134164
"401",1996,"TANNER","E166",147.5,0.998817654191361,0.994540404178156,0.999933665148042
"402",1996,"TANNER","E166",152.5,0.997495438846528,0.989353347469109,0.999681790272788
"403",1996,"TANNER","E166",157.5,0.998626924742839,0.992695594635377,0.99992057896099
"404",1996,"TANNER","E166",167.5,0.999898110228392,0.999256204832735,0.999998737748206
"405",1996,"TANNER","W166",12.5,0.000492599802194842,2.65452295689169e-06,0.00354004416673085
"406",1996,"TANNER","W166",17.5,0.00107677182247313,1.17858276520701e-05,0.00617801443978635
"407",1996,"TANNER","W166",22.5,0.00214720022560325,3.41991576398309e-05,0.011233682001619
"408",1996,"TANNER","W166",27.5,0.00240576457218563,9.82010501208771e-05,0.0120552958339646
"409",1996,"TANNER","W166",32.5,0.0032221959608642,0.000204652264196435,0.0143816869233206
"410",1996,"TANNER","W166",37.5,0.00395621964240758,0.000394121865064667,0.0176011192370631
"411",1996,"TANNER","W166",42.5,0.00562798431304458,0.000858242821224054,0.0216541963471392
"412",1996,"TANNER","W166",47.5,0.00936941245899907,0.00184361390020079,0.0303910973690594
"413",1996,"TANNER","W166",52.5,0.0134201549712621,0.00387009966626309,0.0367316497423986
"414",1996,"TANNER","W166",57.5,0.0276826941069,0.0108224112840101,0.0593604152918747
"415",1996,"TANNER","W166",62.5,0.0432987262979176,0.0152711273277542,0.0963456167679055
"416",1996,"TANNER","W166",67.5,0.0855021658113113,0.0400198384693776,0.155877891706918
"417",1996,"TANNER","W166",72.5,0.070782132643163,0.0309653143859082,0.139062473793734
"418",1996,"TANNER","W166",77.5,0.123939779739136,0.0663420896339617,0.203632696674744
"419",1996,"TANNER","W166",82.5,0.201555785944866,0.129998296100866,0.287675257034262
"420",1996,"TANNER","W166",87.5,0.30619840280544,0.210576782055957,0.437486283397188
"421",1996,"TANNER","W166",92.5,0.365426950750121,0.250818758155357,0.510194546407619
"422",1996,"TANNER","W166",97.5,0.357333931689304,0.23633870835917,0.503785215021577
"423",1996,"TANNER","W166",102.5,0.480279002347835,0.369769621878587,0.610772238407107
"424",1996,"TANNER","W166",107.5,0.582796986343679,0.454071080781574,0.713576555878368
"425",1996,"TANNER","W166",112.5,0.816521511903708,0.703420512634441,0.916946358741424
"426",1996,"TANNER","W166",117.5,0.923759643442917,0.835164319414254,0.977945248743661
"427",1996,"TANNER","W166",122.5,0.895700807039289,0.732056152717661,0.979845489246843
"428",1996,"TANNER","W166",127.5,0.968472639203151,0.922562660600726,0.991375055130898
"429",1996,"TANNER","W166",132.5,0.947975373348493,0.808937511246623,0.995667003689616
"430",1997,"TANNER","E166",12.5,2.00975764074693e-05,6.31059806790372e-08,0.000176042874000782
"431",1997,"TANNER","E166",17.5,0.00013822748483012,7.24975806992156e-07,0.00103818976858763
"432",1997,"TANNER","E166",22.5,0.000652976255181667,7.20518194494727e-06,0.0034026932334474
"433",1997,"TANNER","E166",27.5,0.000787221927783966,1.71280794147719e-05,0.00364097128103196
"434",1997,"TANNER","E166",32.5,0.00102211746914473,4.21384644426322e-05,0.00459975226625594
"435",1997,"TANNER","E166",37.5,0.00234595780706254,0.000116136274420565,0.0110220717830299
"436",1997,"TANNER","E166",42.5,0.00426074182279884,0.00028590991936189,0.0203414767348522
"437",1997,"TANNER","E166",47.5,0.00547491532317757,0.000617521661460446,0.0213039171370795
"438",1997,"TANNER","E166",52.5,0.00945318557041496,0.00129048058609321,0.0341634033372153
"439",1997,"TANNER","E166",57.5,0.0135989303043165,0.00220360978639869,0.0456187746921083
"440",1997,"TANNER","E166",62.5,0.0188448051399281,0.00483328781861982,0.0531779399801277
"441",1997,"TANNER","E166",67.5,0.0231133399201504,0.00717349344491064,0.0561867676454303
"442",1997,"TANNER","E166",72.5,0.0284731215611868,0.0101235453062336,0.0659506506664502
"443",1997,"TANNER","E166",77.5,0.0386112745942619,0.0142655621326895,0.0897241375972122
"444",1997,"TANNER","E166",82.5,0.0890153005787256,0.0417694111032744,0.160635165264319
"445",1997,"TANNER","E166",87.5,0.158121788439526,0.0787788138825273,0.281690890152188
"446",1997,"TANNER","E166",92.5,0.241514832808267,0.106255254619057,0.435845246538424
"447",1997,"TANNER","E166",97.5,0.24856917300107,0.132656054065019,0.379019817102795
"448",1997,"TANNER","E166",102.5,0.291577729874254,0.172161431563335,0.419311062342667
"449",1997,"TANNER","E166",107.5,0.428148459586621,0.273110969834812,0.56648134629481
"450",1997,"TANNER","E166",112.5,0.459592890273622,0.331152061193306,0.58681127129917
"451",1997,"TANNER","E166",117.5,0.619421963723842,0.486966189381642,0.745550770119253
"452",1997,"TANNER","E166",122.5,0.794251529068672,0.689595642010663,0.878566566378585
"453",1997,"TANNER","E166",127.5,0.817611004889363,0.673380730286058,0.917938640095558
"454",1997,"TANNER","E166",132.5,0.895413152769182,0.739864388642487,0.976864862444271
"455",1997,"TANNER","E166",137.5,0.937947624307413,0.861683411477423,0.978597059420068
"456",1997,"TANNER","E166",152.5,0.995146606862224,0.973550373506158,0.999753842797799
"457",1997,"TANNER","W166",12.5,0.000241472928967113,7.19776946025225e-07,0.00190601560894962
"458",1997,"TANNER","W166",17.5,0.000598046620232021,7.43865141461164e-06,0.00394520760174593
"459",1997,"TANNER","W166",22.5,0.00103739233884458,2.60531294212662e-05,0.00607735603628002
"460",1997,"TANNER","W166",27.5,0.00113641005912826,4.7423180363156e-05,0.00552064168783437
"461",1997,"TANNER","W166",32.5,0.00171682472849159,0.000113348504011684,0.00892473991977613
"462",1997,"TANNER","W166",37.5,0.00175415024071571,0.000202608574933723,0.00620647015442613
"463",1997,"TANNER","W166",42.5,0.00273895154120676,0.00044161216724794,0.00903779882881358
"464",1997,"TANNER","W166",47.5,0.00522854286413025,0.00129918287435315,0.0157032747930956
"465",1997,"TANNER","W166",52.5,0.0108929246018499,0.00341264001598588,0.0299612662838541
"466",1997,"TANNER","W166",57.5,0.011783303222682,0.00461639233382134,0.0234806802472078
"467",1997,"TANNER","W166",62.5,0.0261951173079377,0.0119447301316684,0.0499904561777991
"468",1997,"TANNER","W166",67.5,0.0355666263731422,0.0166618712416855,0.0646793784374328
"469",1997,"TANNER","W166",72.5,0.0434599552392599,0.020852175781041,0.08202145432442
"470",1997,"TANNER","W166",77.5,0.0404545358956215,0.0206553480113864,0.0684447983749395
"471",1997,"TANNER","W166",82.5,0.114888184456341,0.0679901981502063,0.177583910081906
"472",1997,"TANNER","W166",87.5,0.302539113074577,0.217745294514066,0.396981214724113
"473",1997,"TANNER","W166",92.5,0.27471111392192,0.195331307426134,0.365661265606577
"474",1997,"TANNER","W166",97.5,0.269849080722229,0.197053248044102,0.351977428730093
"475",1997,"TANNER","W166",102.5,0.343339923854923,0.252533470943681,0.433429485809198
"476",1997,"TANNER","W166",107.5,0.47263156629305,0.351268503091,0.588610614117089
"477",1997,"TANNER","W166",112.5,0.554381538842109,0.445636095355738,0.654608076128422
"478",1997,"TANNER","W166",117.5,0.627310804385356,0.455660237962727,0.77734468772509
"479",1997,"TANNER","W166",122.5,0.770382100707442,0.658375299540458,0.869008702590405
"480",1997,"TANNER","W166",127.5,0.814386098115681,0.67526966249851,0.913506079173909
"481",1997,"TANNER","W166",132.5,0.925239538746912,0.83435252964507,0.975371341966849
"482",1997,"TANNER","W166",137.5,0.971366691530213,0.909026572965975,0.9957234701076
"483",1997,"TANNER","W166",152.5,0.99898982263225,0.994118696633568,0.999961035996883
"484",1998,"TANNER","E166",22.5,0.000496558411480334,8.96731009818295e-06,0.00334780644465403
"485",1998,"TANNER","E166",27.5,0.00234835681877553,7.44994696261231e-05,0.0129023370300885
"486",1998,"TANNER","E166",32.5,0.00194785427568053,0.000106593353744318,0.00829980595600851
"487",1998,"TANNER","E166",37.5,0.00370635069591941,0.000292818032325417,0.0149352788710022
"488",1998,"TANNER","E166",42.5,0.00585792422316341,0.000765220008226364,0.0196350196458564
"489",1998,"TANNER","E166",47.5,0.00592309755292826,0.00129325726209892,0.0171886231269143
"490",1998,"TANNER","E166",52.5,0.0105698368419178,0.00280981264934765,0.0270507308901992
"491",1998,"TANNER","E166",57.5,0.016650726309915,0.00598339002017528,0.0379206336075169
"492",1998,"TANNER","E166",62.5,0.0224281881299406,0.00924604248208902,0.0489290693467516
"493",1998,"TANNER","E166",67.5,0.0275224884391329,0.0123765271104554,0.0537819227608405
"494",1998,"TANNER","E166",72.5,0.0301929486681183,0.0138463755454373,0.0541174990424147
"495",1998,"TANNER","E166",77.5,0.072799609656191,0.0352600084073888,0.131516829448219
"496",1998,"TANNER","E166",82.5,0.162663329018701,0.097871869096558,0.245671872241244
"497",1998,"TANNER","E166",87.5,0.208811768846973,0.131277587802723,0.313498193059506
"498",1998,"TANNER","E166",92.5,0.267291270672879,0.168994875279879,0.382471339780893
"499",1998,"TANNER","E166",97.5,0.368774994502024,0.254089562272076,0.487879131480027
"500",1998,"TANNER","E166",102.5,0.458974736605703,0.353134723915146,0.567027675090729
"501",1998,"TANNER","E166",107.5,0.43833627099564,0.309634767088858,0.561002381419926
"502",1998,"TANNER","E166",112.5,0.53255631925329,0.409145404678462,0.63823529637883
"503",1998,"TANNER","E166",117.5,0.667950429480978,0.55856918727568,0.775003962753757
"504",1998,"TANNER","E166",122.5,0.775185448303474,0.691947021481836,0.844023719420187
"505",1998,"TANNER","E166",127.5,0.843473988511196,0.788657597556498,0.893705219705397
"506",1998,"TANNER","E166",132.5,0.922776969134355,0.868269226605969,0.956242679030548
"507",1998,"TANNER","E166",137.5,0.947833486526856,0.903000963481422,0.975598430146582
"508",1998,"TANNER","E166",142.5,0.993202218519445,0.980633984359328,0.998022011349295
"509",1998,"TANNER","E166",147.5,0.99243916974461,0.979915859270278,0.998068030300442
"510",1998,"TANNER","E166",152.5,0.998425171255637,0.993411439855026,0.999863714994132
"511",1998,"TANNER","E166",157.5,0.999450882735701,0.996104740468254,0.999978482224033
"512",1998,"TANNER","W166",7.5,0.000197043172492999,4.02241795169629e-07,0.00195478035552627
"513",1998,"TANNER","W166",12.5,0.00023154793174992,1.65818527353763e-06,0.00181888216571016
"514",1998,"TANNER","W166",17.5,0.000860640937602333,1.00938647626138e-05,0.00424063904998433
"515",1998,"TANNER","W166",22.5,0.00242869541154784,5.75340867574648e-05,0.0128934943715814
"516",1998,"TANNER","W166",27.5,0.00284490520392996,0.000109889257999624,0.0138660144383544
"517",1998,"TANNER","W166",32.5,0.00548766791489924,0.000271355006337049,0.0280387845384965
"518",1998,"TANNER","W166",37.5,0.00811527593592925,0.000644138525946015,0.0353135031856096
"519",1998,"TANNER","W166",42.5,0.00531364804178536,0.00103587384607511,0.0161467838271031
"520",1998,"TANNER","W166",47.5,0.00825293735367151,0.00224603296198442,0.0208712959817118
"521",1998,"TANNER","W166",52.5,0.0109540492820973,0.00434801266244848,0.0238718103200403
"522",1998,"TANNER","W166",57.5,0.0177461726928196,0.00794785923208743,0.0341068537277913
"523",1998,"TANNER","W166",62.5,0.0250781890580184,0.0148679059250292,0.041972212717542
"524",1998,"TANNER","W166",67.5,0.0358800949244385,0.0218840105520052,0.0535254318668519
"525",1998,"TANNER","W166",72.5,0.0605177331375202,0.0306532105865827,0.114797193319386
"526",1998,"TANNER","W166",77.5,0.0787968982277084,0.0486042623128918,0.123059948254823
"527",1998,"TANNER","W166",82.5,0.169355867075716,0.124320303958555,0.225824399898319
"528",1998,"TANNER","W166",87.5,0.320412072313885,0.240568947277321,0.407283713053591
"529",1998,"TANNER","W166",92.5,0.502193309318574,0.406768996349295,0.591821593186401
"530",1998,"TANNER","W166",97.5,0.545039226896802,0.474201528519414,0.615995575984346
"531",1998,"TANNER","W166",102.5,0.54273897697634,0.460002255468536,0.627112551029321
"532",1998,"TANNER","W166",107.5,0.642109484495798,0.560636618546221,0.721288228183674
"533",1998,"TANNER","W166",112.5,0.734775728992475,0.634895159013056,0.819819090656822
"534",1998,"TANNER","W166",117.5,0.871785249013438,0.81519739717863,0.922528303745591
"535",1998,"TANNER","W166",122.5,0.88611462996695,0.814227577377419,0.933748479746575
"536",1998,"TANNER","W166",127.5,0.921953785223866,0.861234931574656,0.958923720944868
"537",1998,"TANNER","W166",132.5,0.936459917703593,0.875274529230714,0.972368001179593
"538",1998,"TANNER","W166",137.5,0.962484643510002,0.910538497925989,0.986517076761174
"539",1998,"TANNER","W166",142.5,0.996096235772854,0.990029574024007,0.999014218128655
"540",1998,"TANNER","W166",147.5,0.995234550041566,0.985865790960253,0.998956592015677
"541",1999,"TANNER","E166",17.5,0.0012978113923223,5.81449917883118e-06,0.0120895681708592
"542",1999,"TANNER","E166",22.5,0.000349590901894427,5.54305464946717e-06,0.00234432884970166
"543",1999,"TANNER","E166",27.5,0.000601906281088937,1.57537394569298e-05,0.00427654176953588
"544",1999,"TANNER","E166",32.5,0.00045382748297326,2.39733755972117e-05,0.00232429136761529
"545",1999,"TANNER","E166",37.5,0.000642833637816178,5.35663594077726e-05,0.00272387199658365
"546",1999,"TANNER","E166",42.5,0.00303422010118872,0.000350207835934275,0.0109304563428116
"547",1999,"TANNER","E166",47.5,0.00247876726581719,0.000426915568264591,0.00716038647440769
"548",1999,"TANNER","E166",52.5,0.0125786930970137,0.00279394365931461,0.0407629125425329
"549",1999,"TANNER","E166",57.5,0.0146820521859325,0.00391144549908867,0.0397005132751512
"550",1999,"TANNER","E166",62.5,0.0149589655687925,0.00605007716466648,0.0302207559006045
"551",1999,"TANNER","E166",67.5,0.0218002784731536,0.0106063867119947,0.0440688543637768
"552",1999,"TANNER","E166",72.5,0.0272721367325989,0.0124977980166804,0.0534456653226351
"553",1999,"TANNER","E166",77.5,0.0362490863752234,0.0159297163161108,0.0746884028189365
"554",1999,"TANNER","E166",82.5,0.0663539219826036,0.0289619170977641,0.138021754445466
"555",1999,"TANNER","E166",87.5,0.108922673289275,0.050494014524827,0.216296000635191
"556",1999,"TANNER","E166",92.5,0.148512371507883,0.0829311579135943,0.254376559850899
"557",1999,"TANNER","E166",97.5,0.189447571109808,0.129228855788427,0.275389832088517
"558",1999,"TANNER","E166",102.5,0.235338684349892,0.175174669818966,0.32055427823697
"559",1999,"TANNER","E166",107.5,0.294675021247544,0.222648438139003,0.386061393429634
"560",1999,"TANNER","E166",112.5,0.41942908561367,0.342557971165619,0.505504092169612
"561",1999,"TANNER","E166",117.5,0.535753748310172,0.44873579306359,0.633513238194958
"562",1999,"TANNER","E166",122.5,0.585635607005621,0.470000689491601,0.700104658786238
"563",1999,"TANNER","E166",127.5,0.64248356706986,0.509420618053319,0.765260541456781
"564",1999,"TANNER","E166",132.5,0.806476249586511,0.702224288730988,0.899496017570073
"565",1999,"TANNER","E166",137.5,0.932400289839152,0.780952713831519,0.989128669775417
"566",1999,"TANNER","E166",142.5,0.894579502517174,0.794178094501428,0.953613796857553
"567",1999,"TANNER","E166",147.5,0.989200697929449,0.967139569564812,0.99798856410592
"568",1999,"TANNER","E166",152.5,0.975318849252045,0.917015188588647,0.996001617275702
"569",1999,"TANNER","E166",157.5,0.99799827324387,0.989729591936663,0.999890691127366
"570",1999,"TANNER","W166",17.5,0.00072423494140278,1.24639764547941e-05,0.00423322368646647
"571",1999,"TANNER","W166",22.5,0.00089582516345824,2.36742357540567e-05,0.00585169065295435
"572",1999,"TANNER","W166",27.5,0.00137072496497101,5.99857000962911e-05,0.0073763518769311
"573",1999,"TANNER","W166",32.5,0.00141835070271308,0.000111880137257969,0.00638667169466333
"574",1999,"TANNER","W166",37.5,0.00231624789668622,0.000292999746367055,0.00874010025406156
"575",1999,"TANNER","W166",42.5,0.00523500390628136,0.000821218638227198,0.0172380831193602
"576",1999,"TANNER","W166",47.5,0.00600110024167586,0.00132667706241204,0.0158797797814616
"577",1999,"TANNER","W166",52.5,0.0141872577645262,0.00410134345130069,0.0361674134041744
"578",1999,"TANNER","W166",57.5,0.0179295652700944,0.00752501580489683,0.0354496419878727
"579",1999,"TANNER","W166",62.5,0.0211274095822156,0.00884562430631572,0.0416480364063236
"580",1999,"TANNER","W166",67.5,0.0332351116063228,0.0137325708895655,0.0676778865492904
"581",1999,"TANNER","W166",72.5,0.0469448316962617,0.0217787556610316,0.0879083114626269
"582",1999,"TANNER","W166",77.5,0.0728619774198216,0.0375305877354709,0.121942607849977
"583",1999,"TANNER","W166",82.5,0.0974930207966816,0.0441836299981844,0.194481371531196
"584",1999,"TANNER","W166",87.5,0.202587814965416,0.114241644128646,0.349709500246387
"585",1999,"TANNER","W166",92.5,0.219123379617547,0.0877122831698318,0.448888952776482
"586",1999,"TANNER","W166",97.5,0.309791844864355,0.169189646598735,0.546567723771077
"587",1999,"TANNER","W166",102.5,0.336135489975306,0.187666575634083,0.57297506593223
"588",1999,"TANNER","W166",107.5,0.432585593116202,0.286477110950621,0.622810812494944
"589",1999,"TANNER","W166",112.5,0.616273789632001,0.487214590043838,0.733217360177822
"590",1999,"TANNER","W166",117.5,0.715814456354554,0.582333177487142,0.848077704180528
"591",1999,"TANNER","W166",122.5,0.804542585452061,0.624208089432452,0.927772635179714
"592",1999,"TANNER","W166",127.5,0.842856451764154,0.676683258772502,0.941498222058446
"593",1999,"TANNER","W166",132.5,0.921243564818881,0.829672655637615,0.973941436855297
"594",1999,"TANNER","W166",137.5,0.988160643986908,0.964558719410332,0.998291775122716
"595",1999,"TANNER","W166",142.5,0.961015868412879,0.83160569664407,0.997151957557743
"596",2000,"TANNER","E166",17.5,0.000760203816110434,8.51672715819329e-06,0.00375639394527267
"597",2000,"TANNER","E166",22.5,0.00115027222054224,2.68910625047096e-05,0.00620807600602972
"598",2000,"TANNER","E166",27.5,0.00115299790239105,4.07524169525272e-05,0.00595459972659219
"599",2000,"TANNER","E166",32.5,0.0012265934499028,5.45763458196292e-05,0.00651400243303859
"600",2000,"TANNER","E166",37.5,0.0037641191486,0.000412437097711551,0.0167532685942196
"601",2000,"TANNER","E166",42.5,0.00406581887139697,0.000708071004504401,0.0150234518688074
"602",2000,"TANNER","E166",47.5,0.0035314688269857,0.000812606083505389,0.0117983929217655
"603",2000,"TANNER","E166",52.5,0.00916255023355705,0.00311584045994307,0.0249273870493354
"604",2000,"TANNER","E166",57.5,0.00998536550289238,0.00429389176174078,0.0211352781950452
"605",2000,"TANNER","E166",62.5,0.0130356415093604,0.00654245970807818,0.0237127236695397
"606",2000,"TANNER","E166",67.5,0.0130466213372365,0.00669791673782658,0.0229902133774615
"607",2000,"TANNER","E166",72.5,0.0283478970543544,0.0159318024476202,0.047364261939819
"608",2000,"TANNER","E166",77.5,0.0392467184718271,0.0242105043288593,0.0610143284413427
"609",2000,"TANNER","E166",82.5,0.0712992136493399,0.0460887339751007,0.109920239558481
"610",2000,"TANNER","E166",87.5,0.131375283339845,0.094703899708636,0.182707668008541
"611",2000,"TANNER","E166",92.5,0.232652670558469,0.182209681733471,0.294474420511182
"612",2000,"TANNER","E166",97.5,0.223561041872942,0.180453859274343,0.272551090525869
"613",2000,"TANNER","E166",102.5,0.169476723179802,0.133266729576086,0.213479179822755
"614",2000,"TANNER","E166",107.5,0.258975493201383,0.210233172486434,0.310596989623417
"615",2000,"TANNER","E166",112.5,0.33634374242833,0.292306417978747,0.393992111189725
"616",2000,"TANNER","E166",117.5,0.358212729647818,0.309912491029242,0.426179858885571
"617",2000,"TANNER","E166",122.5,0.415428633752725,0.344792079147039,0.503341459053696
"618",2000,"TANNER","E166",127.5,0.384053262979402,0.291963160554612,0.503418461382621
"619",2000,"TANNER","E166",132.5,0.485608931490714,0.379036027381906,0.594517931637911
"620",2000,"TANNER","E166",137.5,0.753728812724445,0.669401131419189,0.827161772624387
"621",2000,"TANNER","E166",142.5,0.81614837621288,0.720582248496679,0.894083520425286
"622",2000,"TANNER","E166",147.5,0.928645256967817,0.857927733550102,0.97208529416095
"623",2000,"TANNER","E166",152.5,0.971914068453089,0.925959293988153,0.992878624416358
"624",2000,"TANNER","E166",157.5,0.99423353165576,0.97993498303575,0.999257917579019
"625",2000,"TANNER","E166",162.5,0.994628668791997,0.976358451171055,0.99959158290504
"626",2000,"TANNER","E166",172.5,0.999151414824744,0.995143649467062,0.999993094063365
"627",2000,"TANNER","W166",7.5,0.000146668630819248,2.75992097793828e-07,0.000989929804525615
"628",2000,"TANNER","W166",12.5,0.000343971688338256,3.20129624425072e-06,0.00206590461083317
"629",2000,"TANNER","W166",17.5,0.000889591804946728,1.4034202916761e-05,0.00515258752678443
"630",2000,"TANNER","W166",22.5,0.000829748765074419,2.80085336341112e-05,0.00467234090073968
"631",2000,"TANNER","W166",27.5,0.00122942114173586,7.11948975869257e-05,0.00566941650380307
"632",2000,"TANNER","W166",32.5,0.00255964618815559,0.000188497473579578,0.0103929749558719
"633",2000,"TANNER","W166",37.5,0.00340296918032668,0.000436394999587384,0.011869612302937
"634",2000,"TANNER","W166",42.5,0.00460189905121808,0.00087226370483646,0.0136022725333186
"635",2000,"TANNER","W166",47.5,0.0074189414476146,0.00192166314348254,0.021408262059634
"636",2000,"TANNER","W166",52.5,0.0105949571056186,0.00398066446309099,0.0225599895013464
"637",2000,"TANNER","W166",57.5,0.0160276499582157,0.00690635331330874,0.0352642581446654
"638",2000,"TANNER","W166",62.5,0.0230160315898019,0.0112182413849607,0.0475146542656808
"639",2000,"TANNER","W166",67.5,0.031800529701934,0.018872412420761,0.0497341519293854
"640",2000,"TANNER","W166",72.5,0.0524082341697882,0.0336982394371952,0.0787983522727951
"641",2000,"TANNER","W166",77.5,0.0984370912306489,0.0621208037212409,0.150007243858635
"642",2000,"TANNER","W166",82.5,0.162125476941364,0.120139526281306,0.215430697422656
"643",2000,"TANNER","W166",87.5,0.244352767988454,0.179324858636384,0.318338606292352
"644",2000,"TANNER","W166",92.5,0.314919432808209,0.254790860257297,0.373453658442972
"645",2000,"TANNER","W166",97.5,0.380108968672199,0.285309759374062,0.467342375562426
"646",2000,"TANNER","W166",102.5,0.436772000239298,0.37527728410537,0.498478018406402
"647",2000,"TANNER","W166",107.5,0.640568890231368,0.572157463849407,0.705759385260742
"648",2000,"TANNER","W166",112.5,0.600616980281375,0.515570103047046,0.685485828081652
"649",2000,"TANNER","W166",117.5,0.80584163191885,0.732940350866217,0.858479269146868
"650",2000,"TANNER","W166",122.5,0.865492626436625,0.811839255970809,0.911204067815506
"651",2000,"TANNER","W166",127.5,0.929596488480691,0.8622316739107,0.968350476385869
"652",2000,"TANNER","W166",132.5,0.97297015079066,0.944412113191211,0.98766684372712
"653",2000,"TANNER","W166",137.5,0.975088667207818,0.923163330550166,0.994855017910156
"654",2000,"TANNER","W166",152.5,0.99971432683851,0.998939891080763,0.999971381062561
"655",2001,"TANNER","E166",17.5,0.000472930908092181,5.49678606916893e-06,0.00263821444877259
"656",2001,"TANNER","E166",22.5,0.000339456138649866,7.94770817281961e-06,0.00182468281368927
"657",2001,"TANNER","E166",27.5,0.000558536960692592,2.34654632290672e-05,0.00326993517814448
"658",2001,"TANNER","E166",32.5,0.000615504126912734,3.56467230175131e-05,0.0032382903784959
"659",2001,"TANNER","E166",37.5,0.000732319071582144,8.43016779769366e-05,0.00294411031649874
"660",2001,"TANNER","E166",42.5,0.00205538873087155,0.000349172774795427,0.00916802425794751
"661",2001,"TANNER","E166",47.5,0.00123955064578114,0.000280386472548626,0.00411478119873982
"662",2001,"TANNER","E166",52.5,0.00199312478622843,0.000604227936989653,0.00525349272200133
"663",2001,"TANNER","E166",57.5,0.0073147858541534,0.00264542506475609,0.01762296787097
"664",2001,"TANNER","E166",62.5,0.00705845920559772,0.00320058130991442,0.0134355295037657
"665",2001,"TANNER","E166",67.5,0.00731745386033064,0.00319025666802428,0.0146959045182709
"666",2001,"TANNER","E166",72.5,0.0184401699624257,0.00916641063087663,0.0345583967580888
"667",2001,"TANNER","E166",77.5,0.0212278631043092,0.0102729779422406,0.0395712798858837
"668",2001,"TANNER","E166",82.5,0.0724321438775701,0.0401659617443298,0.121074139401846
"669",2001,"TANNER","E166",87.5,0.128947720014824,0.0858638015801075,0.176390847448431
"670",2001,"TANNER","E166",92.5,0.166259443192894,0.115309772162642,0.226227838887089
"671",2001,"TANNER","E166",97.5,0.213546077135846,0.147195356728474,0.285671968892155
"672",2001,"TANNER","E166",102.5,0.252205663461354,0.181251535417211,0.324198712948164
"673",2001,"TANNER","E166",107.5,0.316730036308367,0.247574683648971,0.385905593182485
"674",2001,"TANNER","E166",112.5,0.418136069669729,0.329312046962415,0.50495738270626
"675",2001,"TANNER","E166",117.5,0.458848200500701,0.367874339683017,0.539441726083967
"676",2001,"TANNER","E166",122.5,0.596419334951509,0.504098289602301,0.673517158037871
"677",2001,"TANNER","E166",127.5,0.671354843105206,0.586200588080024,0.747380468289397
"678",2001,"TANNER","E166",132.5,0.720733137987245,0.632565642774885,0.805155355267532
"679",2001,"TANNER","E166",137.5,0.833364160047332,0.767160070223778,0.886060847540268
"680",2001,"TANNER","E166",142.5,0.939722289932662,0.901165483834416,0.968715089147923
"681",2001,"TANNER","E166",147.5,0.97180866636195,0.938147701873442,0.989593804253724
"682",2001,"TANNER","E166",152.5,0.97982066151252,0.936708253376532,0.996017908587103
"683",2001,"TANNER","E166",157.5,0.98205393925951,0.929225998969907,0.997811536955702
"684",2001,"TANNER","E166",162.5,0.998550401797709,0.992977160240762,0.999896777962572
