"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","VAR_total","PROP_MATURE_sd","PROP_MATURE_lo","PROP_MATURE_hi"
"300",2000,"SNOW","ALL",47.5,0.0465646726511773,3.6867597247707e-05,0.00607186933717344,0.0346638087503174,0.0584655365520373
"301",2000,"SNOW","ALL",52.5,0.100421732358541,7.85386255850495e-05,0.00886220207313338,0.0830518162951999,0.117791648421883
"302",2000,"SNOW","ALL",57.5,0.178864193199375,0.000136541582516322,0.011685100877456,0.155961395479561,0.201766990919189
"303",2000,"SNOW","ALL",62.5,0.247439015768722,0.000201238871598709,0.0141858687290807,0.219634713059724,0.27524331847772
"304",2000,"SNOW","ALL",67.5,0.305189920326047,0.000265128618621258,0.0162827706064189,0.273275689937466,0.337104150714628
"305",2000,"SNOW","ALL",72.5,0.350718667510179,0.000409454473429236,0.0202349814289323,0.311058103909472,0.390379231110887
"306",2000,"SNOW","ALL",77.5,0.392496250216251,0.00047480123626474,0.0217899342877564,0.349787979012248,0.435204521420253
"307",2000,"SNOW","ALL",82.5,0.396833148808009,0.000688740582745101,0.0262438675264356,0.345395168456195,0.448271129159823
"308",2000,"SNOW","ALL",87.5,0.438151146760049,0.000619423144272959,0.0248882129586067,0.38937024936118,0.486932044158918
"309",2000,"SNOW","ALL",92.5,0.522619571451872,0.000707925124251487,0.0266068623526241,0.470470121240729,0.574769021663016
"310",2000,"SNOW","ALL",97.5,0.693096977616547,0.000679338121645632,0.026064115593007,0.642011311054253,0.744182644178841
"311",2000,"SNOW","ALL",102.5,0.855706650774658,0.000287089258842008,0.0169437085327271,0.822496982050513,0.888916319498803
"312",2000,"SNOW","ALL",107.5,0.95249377932788,5.50033750941674e-05,0.00741642603240721,0.937957584304362,0.967029974351399
"313",2000,"SNOW","ALL",112.5,0.969091216377213,4.00456025982933e-05,0.00632815949532669,0.956688023766372,0.981494408988053
"314",2000,"SNOW","ALL",117.5,0.975143511729091,3.33247906831581e-05,0.00577276282928358,0.963828896583696,0.986458126874487
"315",2000,"SNOW","ALL",122.5,0.982965513757202,3.11252491654982e-05,0.00557900073180656,0.972030672322861,0.993900355191543
"316",2000,"SNOW","ALL",127.5,0.989449446186534,2.57623706453547e-05,0.00507566455209116,0.979501143664435,0.999397748708633
"317",2000,"SNOW","ALL",132.5,0.991938925556353,4.51011916578981e-05,0.00671574207797605,0.97877607108352,1.00510178002919
"318",2000,"SNOW","ALL",137.5,0.98907775361432,0.000323631252140617,0.0179897540878306,0.953817835602172,1.02433767162647
"319",2001,"SNOW","ALL",12.5,1.31245529877356e-05,3.96008989211703e-09,6.29292451259112e-05,-0.00011021676745905,0.000136465873434522
"320",2001,"SNOW","ALL",17.5,0.00122880107293326,1.81953648704914e-05,0.00426560252139031,-0.00713177986899176,0.00958938201485827
"321",2001,"SNOW","ALL",22.5,0.000797126398084814,2.50150933491476e-06,0.0015816160516746,-0.00230284106319741,0.00389709385936703
"322",2001,"SNOW","ALL",27.5,0.00195557399763582,5.2905941368603e-06,0.00230012915656063,-0.00255267914922301,0.00646382714449466
"323",2001,"SNOW","ALL",32.5,0.00891833599028515,4.81575470106064e-05,0.00693956389196082,-0.00468320923795806,0.0225198812185284
"324",2001,"SNOW","ALL",37.5,0.00976068564439153,1.53408420377376e-05,0.00391673869919064,0.00208387779397788,0.0174374934948052
"325",2001,"SNOW","ALL",42.5,0.0159192565761882,1.25599361341244e-05,0.00354400001892274,0.00897301653909966,0.0228654966132768
"326",2001,"SNOW","ALL",47.5,0.0369768490900975,3.13642436017088e-05,0.00560037888019273,0.0260001064849197,0.0479535916952752
"327",2001,"SNOW","ALL",52.5,0.0914601656874668,0.000113443561630387,0.0106509887630392,0.07058422771191,0.112336103663024
"328",2001,"SNOW","ALL",57.5,0.15631056644311,0.00012999543730955,0.0114015541620233,0.133963520285544,0.178657612600675
"329",2001,"SNOW","ALL",62.5,0.214329185448479,0.000145462631682579,0.0120607890157559,0.190690038977597,0.23796833191936
"330",2001,"SNOW","ALL",67.5,0.256577315400668,0.000161675241979811,0.0127151579612607,0.231655605796597,0.281499025004739
"331",2001,"SNOW","ALL",72.5,0.302733273227095,0.000160629470808104,0.0126739682344601,0.277892295487553,0.327574250966637
"332",2001,"SNOW","ALL",77.5,0.326565741083591,0.000166965556188226,0.0129215152435087,0.301239571206314,0.351891910960868
"333",2001,"SNOW","ALL",82.5,0.319238485598862,0.000170326006409762,0.0130509005976508,0.293658720427466,0.344818250770258
"334",2001,"SNOW","ALL",87.5,0.334466031840469,0.000212375895683131,0.014573122372475,0.305902711990419,0.36302935169052
"335",2001,"SNOW","ALL",92.5,0.394835249298457,0.000291179082364456,0.0170639702989795,0.361389867512457,0.428280631084457
"336",2001,"SNOW","ALL",97.5,0.534743604725463,0.000398540972977158,0.0199634910017551,0.495615162362023,0.573872047088903
"337",2001,"SNOW","ALL",102.5,0.774522109786703,0.000295915585206477,0.0172021971040468,0.740805803462771,0.808238416110634
"338",2001,"SNOW","ALL",107.5,0.898119656201609,0.000108693148429847,0.0104256006268151,0.877685478973052,0.918553833430167
"339",2001,"SNOW","ALL",112.5,0.950566928955925,5.1939670921717e-05,0.00720691826800589,0.936441369150633,0.964692488761216
"340",2001,"SNOW","ALL",117.5,0.965292234728706,4.57061858945071e-05,0.00676063502154251,0.952041390086483,0.978543079370929
"341",2001,"SNOW","ALL",122.5,0.974817721853955,4.28818368540579e-05,0.00654842247064573,0.96198281381149,0.987652629896421
"342",2001,"SNOW","ALL",127.5,0.98388344779096,4.10218478495961e-05,0.0064048300406487,0.971329980911289,0.996436914670632
"343",2001,"SNOW","ALL",132.5,0.999177472449099,3.46475289751555e-07,0.00058862151655504,0.998023774276651,1.00033117062155
"344",2001,"SNOW","ALL",142.5,0.998725168726512,4.08565489369717e-06,0.0020213002977532,0.994763420142916,1.00268691731011
"345",2002,"SNOW","ALL",12.5,1.14461025336652e-06,2.26973283568861e-11,4.76417131901091e-06,-8.19316553189486e-06,1.04823860386279e-05
"346",2002,"SNOW","ALL",17.5,0.00034801644712565,3.15013772929222e-06,0.00177486273533821,-0.00313071451413724,0.00382674740838854
"347",2002,"SNOW","ALL",22.5,0.00111515604820548,6.38353143642871e-06,0.00252656514589051,-0.00383691163773991,0.00606722373415087
"348",2002,"SNOW","ALL",27.5,0.0046295144615184,3.17685770380054e-05,0.00563636203929497,-0.00641775513549975,0.0156767840585365
"349",2002,"SNOW","ALL",32.5,0.00231265935652848,5.6525354194358e-06,0.00237750613446859,-0.00234725266702996,0.00697257138008693
"350",2002,"SNOW","ALL",37.5,0.0274963675247192,0.000208757017548075,0.0144484261270242,-0.000822547684248158,0.0558152827336867
"351",2002,"SNOW","ALL",42.5,0.0440095413524406,0.000217897692830828,0.0147613580957454,0.0150772794847797,0.0729418032201015
"352",2002,"SNOW","ALL",47.5,0.0452639935834173,0.000143448514348743,0.0119769993883586,0.0217890747822344,0.0687389123846001
"353",2002,"SNOW","ALL",52.5,0.0634523989564844,0.000196013865825019,0.0140004951992785,0.0360114283658986,0.0908933695470702
"354",2002,"SNOW","ALL",57.5,0.115483550512014,0.000413150072345774,0.0203260933862308,0.0756444074750021,0.155322693549027
"355",2002,"SNOW","ALL",62.5,0.178206068154108,0.000507633848064126,0.0225307311923987,0.134045835017007,0.22236630129121
"356",2002,"SNOW","ALL",67.5,0.228311173282653,0.000532812077415002,0.0230827224870682,0.183069037207999,0.273553309357306
"357",2002,"SNOW","ALL",72.5,0.28644514039614,0.000511795880312993,0.0226229060978689,0.242104244444317,0.330786036347963
"358",2002,"SNOW","ALL",77.5,0.326942642588578,0.000513376665430625,0.0226578168725635,0.282533321518353,0.371351963658802
"359",2002,"SNOW","ALL",82.5,0.341832385628043,0.000511762275856964,0.0226221633770284,0.297492945409067,0.386171825847018
"360",2002,"SNOW","ALL",87.5,0.351851590301607,0.000612476125210821,0.0247482549932479,0.303345010514841,0.400358170088373
"361",2002,"SNOW","ALL",92.5,0.420300511050176,0.000704901398830233,0.0265499792623315,0.368262551696007,0.472338470404346
"362",2002,"SNOW","ALL",97.5,0.571688257781088,0.000781272714619362,0.0279512560472577,0.516903795928462,0.626472719633713
"363",2002,"SNOW","ALL",102.5,0.752642383042525,0.000660859215662699,0.0257071821805249,0.702256305968696,0.803028460116354
"364",2002,"SNOW","ALL",107.5,0.892614126843992,0.000292268974798589,0.0170958759587975,0.859106209964749,0.926122043723235
"365",2002,"SNOW","ALL",112.5,0.938856130516675,0.00016640653203614,0.0128998655820958,0.913572393975767,0.964139867057582
"366",2002,"SNOW","ALL",117.5,0.961266353739902,0.000158278556195233,0.0125808805810735,0.936607827800998,0.985924879678806
"367",2002,"SNOW","ALL",122.5,0.98251079543122,3.57963475895916e-05,0.00598300489633692,0.970784105834399,0.99423748502804
"368",2002,"SNOW","ALL",127.5,0.988274536460843,4.98573725776369e-05,0.00706097532764681,0.974435024818655,1.00211404810303
"369",2002,"SNOW","ALL",132.5,0.984090310011305,0.000216753762655215,0.0147225596502515,0.955234093096812,1.0129465269258
"370",2002,"SNOW","ALL",142.5,0.996797517910669,5.30602964610077e-05,0.00728424989007157,0.982520388126128,1.01107464769521
"371",2003,"SNOW","ALL",7.5,2.34806896039237e-06,6.63406200409444e-11,8.14497514059708e-06,-1.36160823151779e-05,1.83122202359626e-05
"372",2003,"SNOW","ALL",12.5,0.00014447002303589,1.56226659645603e-07,0.000395255182945908,-0.000630230135538089,0.000919170181609868
"373",2003,"SNOW","ALL",17.5,0.000332438740359271,5.05356390665801e-07,0.000710884231549555,-0.00106089435347786,0.0017257718341964
"374",2003,"SNOW","ALL",22.5,0.000132703207771802,8.84438362966357e-08,0.000297395084519963,-0.000450191157887325,0.000715597573430928
"375",2003,"SNOW","ALL",27.5,0.000459290210600964,4.48025907123459e-07,0.000669347374031944,-0.000852630642501646,0.00177121106370357
"376",2003,"SNOW","ALL",32.5,0.00220858642542753,3.47123071643221e-06,0.00186312391333271,-0.00144313644470459,0.00586030929555964
"377",2003,"SNOW","ALL",37.5,0.00412793657356912,3.69856591657901e-06,0.00192316559780457,0.00035853200187216,0.00789734114526607
"378",2003,"SNOW","ALL",42.5,0.0124526182993183,9.04932142699809e-06,0.00300820900653497,0.0065565286465098,0.0183487079521269
"379",2003,"SNOW","ALL",47.5,0.032364156150037,3.98133902580606e-05,0.00630978527828488,0.0199969770045987,0.0447313352954754
"380",2003,"SNOW","ALL",52.5,0.066942299783051,0.000112743177432072,0.010618059023761,0.0461309040964795,0.0877536954696226
"381",2003,"SNOW","ALL",57.5,0.108572096883021,0.000215415150241574,0.014677027977134,0.0798051220478383,0.137339071718204
"382",2003,"SNOW","ALL",62.5,0.173310832737356,0.000320485157747369,0.0179020992553211,0.138222718196927,0.208398947277786
"383",2003,"SNOW","ALL",67.5,0.206613455912649,0.000328675856851427,0.018129419650155,0.171079793398345,0.242147118426952
"384",2003,"SNOW","ALL",72.5,0.261151835491025,0.000454178608830556,0.0213114666044023,0.219381360946396,0.302922310035653
"385",2003,"SNOW","ALL",77.5,0.269608886643089,0.000386023694424554,0.0196474857023629,0.231099814666458,0.30811795861972
"386",2003,"SNOW","ALL",82.5,0.252206951003618,0.000330054952636628,0.0181674145831659,0.216598818420613,0.287815083586624
"387",2003,"SNOW","ALL",87.5,0.259746378810061,0.000352820529731486,0.018783517501562,0.222930684506999,0.296562073113122
"388",2003,"SNOW","ALL",92.5,0.308800056348732,0.000480698564352812,0.0219248389812288,0.265827371945523,0.35177274075194
"389",2003,"SNOW","ALL",97.5,0.424817999200637,0.000658475452533249,0.0256607765380015,0.374522877186155,0.47511312121512
"390",2003,"SNOW","ALL",102.5,0.657785061773937,0.000754937626694704,0.0274761283061261,0.60393185029393,0.711638273253945
"391",2003,"SNOW","ALL",107.5,0.820910098050539,0.000677444561146418,0.026027765196928,0.76989567826456,0.871924517836518
"392",2003,"SNOW","ALL",112.5,0.885061087531082,0.000504113977948239,0.0224524826678085,0.841054221502178,0.929067953559987
"393",2003,"SNOW","ALL",117.5,0.913177895129571,0.000331075692227728,0.0181954854903003,0.877514743568582,0.948841046690559
"394",2003,"SNOW","ALL",122.5,0.934184265124543,0.00028046982906853,0.0167472334750708,0.901359687513405,0.967008842735682
"395",2003,"SNOW","ALL",127.5,0.972412006386005,9.79400228672901e-05,0.00989646517031663,0.953014934652184,0.991809078119825
"396",2003,"SNOW","ALL",132.5,0.974560193444189,0.000361857390248801,0.0190225495202089,0.93727599638458,1.0118443905038
"397",2003,"SNOW","ALL",137.5,0.998158408938767,5.14120874460079e-06,0.00226742337127427,0.993714259131069,1.00260255874646
"398",2004,"SNOW","ALL",12.5,2.44141456420951e-05,1.23132870926081e-08,0.000110965251734983,-0.000193077747758471,0.000241906039042661
"399",2004,"SNOW","ALL",17.5,0.000495835620634009,1.82332653159243e-06,0.00135030608811204,-0.00215076431206558,0.0031424355533336
"400",2004,"SNOW","ALL",22.5,0.000282613869653103,5.19400213074241e-07,0.000720694257694788,-0.00112994687542868,0.00169517461473489
"401",2004,"SNOW","ALL",27.5,0.00268992859253363,1.09885846215872e-05,0.00331490341059694,-0.00380728209223637,0.00918713927730362
"402",2004,"SNOW","ALL",32.5,0.00661030496691371,3.05906027534438e-05,0.00553087721373778,-0.00423021437201235,0.0174508243058398
"403",2004,"SNOW","ALL",37.5,0.0150531778819898,5.94613357083231e-05,0.00771111766920484,-6.06127496517398e-05,0.0301669685136313
"404",2004,"SNOW","ALL",42.5,0.0283036271353188,0.000190663473455669,0.0138080944903947,0.00123976193414512,0.0553674923364925
"405",2004,"SNOW","ALL",47.5,0.0533445558876384,0.00119248056994652,0.0345323119693212,-0.0143387755722311,0.121027887347508
"406",2004,"SNOW","ALL",52.5,0.10943920003876,0.00238929123734701,0.0488803768126537,0.0136336614859588,0.205244738591561
"407",2004,"SNOW","ALL",57.5,0.177118953033055,0.00165105155484597,0.0406331337069389,0.0974780109674544,0.256759895098655
"408",2004,"SNOW","ALL",62.5,0.238675736451729,0.000997952028605752,0.0315903787347628,0.176758594131594,0.300592878771864
"409",2004,"SNOW","ALL",67.5,0.288046833941914,0.000967471488478799,0.0311042037107334,0.227082594668877,0.349011073214952
"410",2004,"SNOW","ALL",72.5,0.338175734806727,0.00107490918953609,0.0327858077456709,0.273915551625212,0.402435917988242
"411",2004,"SNOW","ALL",77.5,0.389507784439764,0.00143229898249808,0.0378457260796787,0.315330161323594,0.463685407555934
"412",2004,"SNOW","ALL",82.5,0.400997905362652,0.0018054950825013,0.0424911176894807,0.317715314691269,0.484280496034034
"413",2004,"SNOW","ALL",87.5,0.412754113957874,0.00139157672027796,0.0373038432373658,0.339638581212637,0.485869646703111
"414",2004,"SNOW","ALL",92.5,0.465115564640368,0.00147712547467449,0.0384333901012451,0.389786120041928,0.540445009238809
"415",2004,"SNOW","ALL",97.5,0.606718898912661,0.00140310505122819,0.0374580438788278,0.533301132910158,0.680136664915163
"416",2004,"SNOW","ALL",102.5,0.770961194392945,0.00071157717036202,0.0266754038462779,0.71867740285424,0.82324498593165
"417",2004,"SNOW","ALL",107.5,0.887792238904345,0.00046037871495019,0.0214564376108941,0.845737621186992,0.929846856621697
"418",2004,"SNOW","ALL",112.5,0.931047771508855,0.000205471704036131,0.0143342842177812,0.902952574442004,0.959142968575707
"419",2004,"SNOW","ALL",117.5,0.94393489994326,0.000149445660524239,0.0122247969522704,0.91997429791681,0.96789550196971
"420",2004,"SNOW","ALL",122.5,0.966190214475264,7.43797513041503e-05,0.00862436961778369,0.949286450024408,0.98309397892612
"421",2004,"SNOW","ALL",127.5,0.978297930209559,5.35656912046569e-05,0.007318858599854,0.963952967353846,0.992642893065273
"422",2004,"SNOW","ALL",132.5,0.983779489477391,9.65173214845988e-05,0.00982432295298759,0.964523816489536,1.00303516246525
"423",2004,"SNOW","ALL",137.5,0.99178781133642,7.96918719683205e-05,0.00892703041152658,0.974290831729828,1.00928479094301
"424",2004,"SNOW","ALL",142.5,0.977029483925559,0.00112575448584204,0.0335522649882544,0.91126704454858,1.04279192330254
"425",2005,"SNOW","ALL",12.5,2.32495345532847e-05,5.55229705115702e-09,7.45137373318304e-05,-0.000122797390617103,0.000169296459723672
"426",2005,"SNOW","ALL",17.5,0.000164199972515317,6.00109980838252e-07,0.000774667658314359,-0.00135414863778083,0.00168254858281146
"427",2005,"SNOW","ALL",22.5,0.000336359551576191,2.86731220121612e-07,0.000535472893918648,-0.000713167320504359,0.00138588642365674
"428",2005,"SNOW","ALL",27.5,0.00142424793660513,2.38261329407817e-06,0.00154357160315878,-0.00160115240558609,0.00444964827879634
"429",2005,"SNOW","ALL",32.5,0.00423609635797409,1.03231535569599e-05,0.00321296647305257,-0.00206131792920896,0.0105335106451571
"430",2005,"SNOW","ALL",37.5,0.0142434336238977,4.00505817763704e-05,0.00632855289749326,0.00183946994481087,0.0266473973029845
"431",2005,"SNOW","ALL",42.5,0.0351479286992553,6.37184970083149e-05,0.0079823866736907,0.0195024508188215,0.0507934065796891
"432",2005,"SNOW","ALL",47.5,0.12226353301779,0.000465167822958492,0.0215677496034819,0.0799907437949657,0.164536322240615
"433",2005,"SNOW","ALL",52.5,0.211802730322384,0.000936526024092216,0.0306027126917242,0.151821413446605,0.271784047198163
"434",2005,"SNOW","ALL",57.5,0.235718478539542,0.00046063422852875,0.0214623910254368,0.193652192129686,0.277784764949398
"435",2005,"SNOW","ALL",62.5,0.290795304610444,0.000535462465855236,0.0231400619241876,0.245440783239037,0.336149825981852
"436",2005,"SNOW","ALL",67.5,0.358119058988287,0.000773022576947433,0.0278032835641302,0.303624623202592,0.412613494773982
"437",2005,"SNOW","ALL",72.5,0.438515960037301,0.00122228198061465,0.0349611495894322,0.369992106842014,0.507039813232588
"438",2005,"SNOW","ALL",77.5,0.485937597438006,0.00130195039610015,0.0360825497449965,0.415215799937813,0.5566593949382
"439",2005,"SNOW","ALL",82.5,0.491682996751837,0.000934896401337412,0.0305760756366381,0.431753888504027,0.551612104999648
"440",2005,"SNOW","ALL",87.5,0.496017362144872,0.00107055955706308,0.0327194064289541,0.431887325544122,0.560147398745622
"441",2005,"SNOW","ALL",92.5,0.538205294246984,0.00130688318998361,0.0361508394091149,0.467349649005119,0.609060939488849
"442",2005,"SNOW","ALL",97.5,0.678597813995328,0.00100449776782595,0.0316938127688348,0.616477940968412,0.740717687022244
"443",2005,"SNOW","ALL",102.5,0.846846892191705,0.00037273713381872,0.0193064013689429,0.809006345508576,0.884687438874833
"444",2005,"SNOW","ALL",107.5,0.930657478335271,0.000144560673502027,0.0120233387002956,0.907091734482692,0.954223222187851
"445",2005,"SNOW","ALL",112.5,0.963752305458965,4.8959533986458e-05,0.00699710897345882,0.950037971870985,0.977466639046944
"446",2005,"SNOW","ALL",117.5,0.972679410206358,2.89836476902452e-05,0.00538364631920089,0.962127463420724,0.983231356991991
"447",2005,"SNOW","ALL",122.5,0.98331481779467,2.368181287445e-05,0.00486639629237591,0.973776681061614,0.992852954527727
"448",2005,"SNOW","ALL",127.5,0.991633783216864,1.06422579167252e-05,0.00326224737209262,0.985239778367562,0.998027788066166
"449",2005,"SNOW","ALL",132.5,0.994826169331308,1.09462414189413e-05,0.00330851045320115,0.988341488843034,1.00131084981958
"450",2005,"SNOW","ALL",137.5,0.993535540190229,4.27708129447782e-05,0.00653993982730562,0.98071725812871,1.00635382225175
"451",2005,"SNOW","ALL",142.5,0.993907147542236,0.00023444474488376,0.0153115885813249,0.96389643392284,1.02391786116163
