"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","VAR_total","PROP_MATURE_sd","PROP_MATURE_lo","PROP_MATURE_hi"
"217",1993,"TANNER","E166",112.5,0.228670214434651,0.00230475956928416,0.0480079115280404,0.134574707839692,0.322765721029611
"218",1993,"TANNER","E166",117.5,0.287119832668462,0.0026504501826295,0.051482523079483,0.186214087432676,0.388025577904249
"219",1993,"TANNER","E166",122.5,0.389525111298904,0.00397638692393179,0.0630585991275717,0.265930257008863,0.513119965588944
"220",1993,"TANNER","E166",127.5,0.489722813552602,0.00443424202934987,0.0665901045903209,0.359206208555573,0.620239418549631
"221",1993,"TANNER","E166",132.5,0.574331382367757,0.00340891758056322,0.0583859364964134,0.459894946834787,0.688767817900727
"222",1993,"TANNER","E166",137.5,0.707842140368159,0.00302230198495919,0.0549754671190632,0.600090224814795,0.815594055921523
"223",1993,"TANNER","E166",142.5,0.838109802409569,0.00212653850883913,0.0461144067384493,0.747725565202209,0.92849403961693
"224",1993,"TANNER","E166",147.5,0.932919711881981,0.00132676444749951,0.0364247779334275,0.861527147132463,1.0043122766315
"225",1993,"TANNER","E166",152.5,0.971403721235009,0.000446845787471405,0.0211387271961063,0.929971815930641,1.01283562653938
"226",1993,"TANNER","E166",157.5,0.987456316976756,0.000188704554991958,0.013736977651287,0.960531840780234,1.01438079317328
"227",1993,"TANNER","E166",162.5,0.994655837770234,5.23231027774707e-05,0.00723347100481302,0.9804782346008,1.00883344093967
"228",1993,"TANNER","E166",167.5,0.997417294492289,1.93170138007059e-05,0.00439511249010829,0.988802874011677,1.0060317149729
"229",1993,"TANNER","E166",172.5,0.999343914988957,2.44401903959196e-06,0.00156333586909274,0.996279776685536,1.00240805329238
"230",1993,"TANNER","E166",177.5,0.999732235208081,8.46516780015283e-07,0.000920063465210571,0.997928910816268,1.00153555959989
"231",1993,"TANNER","W166",12.5,0.00137411978426737,2.33724228776617e-05,0.00483450337445964,-0.00810150682967353,0.0108497463982083
"232",1993,"TANNER","W166",17.5,0.00141719500610205,2.01199446969673e-05,0.00448552613379604,-0.0073744362161382,0.0102088262283423
"233",1993,"TANNER","W166",22.5,0.00117982040076976,8.71395598796073e-06,0.00295194105428288,-0.00460598406562469,0.00696562486716421
"234",1993,"TANNER","W166",27.5,0.000713374520636921,1.53729669076847e-06,0.00123987769185854,-0.00171678575540582,0.00314353479667966
"235",1993,"TANNER","W166",32.5,0.00131926027862309,3.76836951756738e-06,0.00194122886789976,-0.00248554830246044,0.00512406885970662
"236",1993,"TANNER","W166",37.5,0.00421161556179506,2.073434088856e-05,0.00455349765439272,-0.00471323984081468,0.0131364709644048
"237",1993,"TANNER","W166",42.5,0.00442159450064171,1.35870704001261e-05,0.00368606435105603,-0.0028030916274281,0.0116462806287115
"238",1993,"TANNER","W166",47.5,0.00699481125813224,2.31038665426868e-05,0.00480664816090036,-0.00242621913723247,0.016415841653497
"239",1993,"TANNER","W166",52.5,0.0138776611503509,5.43631794843093e-05,0.00737313905228359,-0.000573691392124917,0.0283290136928268
"240",1993,"TANNER","W166",57.5,0.0280609841906735,0.000152746982387834,0.0123590850141843,0.00383717756287234,0.0522847908184746
"241",1993,"TANNER","W166",62.5,0.0361794344633975,0.000149830174481556,0.0122405136526845,0.0121880277041359,0.0601708412226591
"242",1993,"TANNER","W166",67.5,0.0352063052850335,0.000123691214606201,0.0111216552098238,0.0134078610737788,0.0570047494962881
"243",1993,"TANNER","W166",72.5,0.0489792860052157,0.000172903110796803,0.0131492627472723,0.023206731020562,0.0747518409898694
"244",1993,"TANNER","W166",77.5,0.124609492727287,0.00070708874002518,0.0265911402543249,0.07249085782881,0.176728127625764
"245",1993,"TANNER","W166",82.5,0.238215130201599,0.000901274158988171,0.0300212284723356,0.179373522395821,0.297056738007377
"246",1993,"TANNER","W166",87.5,0.33036033121086,0.00132988927067895,0.0364676469035081,0.258883743279984,0.401836919141736
"247",1993,"TANNER","W166",92.5,0.442309654329511,0.00110319560695554,0.0332143885530886,0.377209452765458,0.507409855893565
"248",1993,"TANNER","W166",97.5,0.507639017616476,0.0014507976809917,0.0380893381537629,0.432983914835101,0.582294120397851
"249",1993,"TANNER","W166",102.5,0.531937889961178,0.00184570945314293,0.0429617207888945,0.447732917214945,0.616142862707411
"250",1993,"TANNER","W166",107.5,0.637504184870111,0.001923817583541,0.0438613449809852,0.55153594870738,0.723472421032842
"251",1993,"TANNER","W166",112.5,0.730073883415214,0.00159786378037302,0.0399732883357502,0.651726238277143,0.808421528553284
"252",1993,"TANNER","W166",117.5,0.864304567177826,0.00101488054305924,0.031857189817359,0.801864475135803,0.92674465921985
"253",1993,"TANNER","W166",122.5,0.884614965521949,0.000852768671128575,0.0292022031896324,0.82737864727027,0.941851283773629
"254",1993,"TANNER","W166",127.5,0.943832377987213,0.000404874126965082,0.0201214842137722,0.904394268928219,0.983270487046206
"255",1993,"TANNER","W166",132.5,0.969224831447575,0.000174748101670866,0.0132192322648052,0.943315136208557,0.995134526686593
"256",1993,"TANNER","W166",137.5,0.981683080345061,5.9111983910049e-05,0.00768843182385388,0.966613753970307,0.996752406719814
"257",1993,"TANNER","W166",142.5,0.988247007265261,9.01891438931596e-05,0.00949679650688376,0.969633286111769,1.00686072841875
"258",1993,"TANNER","W166",147.5,0.995388436281747,1.20979747490168e-05,0.00347821430464209,0.988571136244648,1.00220573631885
"259",1993,"TANNER","W166",152.5,0.998810627227825,0.000400145688435275,0.0200036418792998,0.959603489144397,1.03801776531125
"260",1993,"TANNER","W166",157.5,0.999262563247557,0.000200217172610808,0.0141498117517799,0.971528932214068,1.02699619428105
"261",1993,"TANNER","W166",162.5,0.99980323025438,1.57232790997709e-07,0.000396525902051441,0.999026039486359,1.0005804210224
"262",1994,"TANNER","E166",22.5,0.00083400158554207,4.12638374068803e-06,0.00203135022600438,-0.00314744485742651,0.00481544802851065
"263",1994,"TANNER","E166",27.5,0.00111809067271304,4.06350622488415e-06,0.00201581403529298,-0.00283290483646119,0.00506908618188728
"264",1994,"TANNER","E166",32.5,0.00146277805919564,4.18108337629731e-06,0.00204476976119496,-0.00254497067274649,0.00547052679113777
"265",1994,"TANNER","E166",37.5,0.0053074817706802,3.98776483195026e-05,0.00631487516262219,-0.00706967354805928,0.0176846370894197
"266",1994,"TANNER","E166",42.5,0.00273512757949792,7.56047816885341e-06,0.00274963236976389,-0.00265415186523931,0.00812440702423515
"267",1994,"TANNER","E166",47.5,0.00762540784704075,4.69267676293759e-05,0.00685031149871127,-0.00580120269043334,0.0210520183845148
"268",1994,"TANNER","E166",52.5,0.0218429326268656,0.000209760011695302,0.0144830939959424,-0.00654393160518143,0.0502297968589126
"269",1994,"TANNER","E166",57.5,0.00563775487961732,1.63032695386505e-05,0.00403773074122711,-0.00227619737318782,0.0135517071324225
"270",1994,"TANNER","E166",62.5,0.0108596684608924,7.60146539581548e-05,0.00871863830871282,-0.00622886262418474,0.0279481995459695
"271",1994,"TANNER","E166",67.5,0.0373983073568025,0.000754979699192374,0.0274768939145671,-0.016456404715749,0.091253019429354
"272",1994,"TANNER","E166",72.5,0.0212574261417534,0.000178036649169751,0.0133430374791406,-0.00489492731736216,0.047409779600869
"273",1994,"TANNER","E166",77.5,0.0582616723982892,0.00119337972005377,0.0345453284838018,-0.00944717142996235,0.125970516226541
"274",1994,"TANNER","E166",82.5,0.144209395157891,0.00448571854478358,0.0669755070513361,0.0129374013372719,0.27548138897851
"275",1994,"TANNER","E166",87.5,0.342885904892606,0.00507631899158592,0.0712482911485316,0.203239254241484,0.482532555543728
"276",1994,"TANNER","E166",92.5,0.332388970097353,0.00643821169407136,0.08023846767026,0.175121573463643,0.489656366731062
"277",1994,"TANNER","E166",97.5,0.360343525176317,0.00636756940591996,0.079797051361062,0.203941304508635,0.516745745843998
"278",1994,"TANNER","E166",102.5,0.338054920300789,0.0104106037185509,0.102032366034268,0.138071482873623,0.538038357727955
"279",1994,"TANNER","E166",107.5,0.352083465423962,0.00992262176438727,0.0996123574883522,0.156843244746792,0.547323686101133
"280",1994,"TANNER","E166",112.5,0.455092121855649,0.0105050302832951,0.102494049989719,0.254203783875799,0.655980459835498
"281",1994,"TANNER","E166",117.5,0.603710283307018,0.00729736760331887,0.0854246311277893,0.436278006296551,0.771142560317485
"282",1994,"TANNER","E166",122.5,0.741746474006366,0.002536347892545,0.0503621672741056,0.643036626149118,0.840456321863613
"283",1994,"TANNER","E166",127.5,0.874140369709359,0.00106027975854655,0.0325619372664857,0.810318972667047,0.937961766751671
"284",1994,"TANNER","E166",132.5,0.920047470246876,0.000690034128338075,0.0262685006869078,0.868561208900537,0.971533731593215
"285",1994,"TANNER","E166",137.5,0.919532424358225,0.000829426938809517,0.0287997732423281,0.863084868803262,0.975979979913188
"286",1994,"TANNER","E166",142.5,0.980299141268588,0.000110105060581579,0.0104930958530635,0.959732673396584,1.00086560914059
"287",1994,"TANNER","E166",147.5,0.989855600607759,5.31410982910971e-05,0.00728979411856721,0.975567604135368,1.00414359708015
"288",1994,"TANNER","E166",152.5,0.995716371331654,1.59254697457842e-05,0.00399067284374255,0.987894652557919,1.00353809010539
"289",1994,"TANNER","E166",157.5,0.998587056894284,3.29015875565734e-06,0.00181387947660735,0.995031853120134,1.00214226066843
"290",1994,"TANNER","E166",162.5,0.999314062432316,2.0551801959475e-06,0.00143358996785954,0.996504226095312,1.00212389876932
"291",1994,"TANNER","E166",167.5,0.999655758105922,9.80814820149265e-07,0.000990360954475319,0.99771465063515,1.00159686557669
"292",1994,"TANNER","E166",172.5,0.999943972377404,2.28230229705515e-08,0.000151072906143198,0.999647869481363,1.00024007527344
"293",1994,"TANNER","W166",17.5,0.000500476115812566,1.60078584999075e-06,0.00126522166041795,-0.00197935833860661,0.00298031057023174
"294",1994,"TANNER","W166",22.5,0.00169844986135353,1.05739377358816e-05,0.0032517591755666,-0.004674998122757,0.00807189784546407
"295",1994,"TANNER","W166",27.5,0.00166154954810377,7.09729752695739e-06,0.00266407536060026,-0.00356003815867274,0.00688313725488027
"296",1994,"TANNER","W166",32.5,0.0025310845907076,1.19137906386761e-05,0.00345163593657791,-0.00423412184498512,0.00929629102640031
"297",1994,"TANNER","W166",37.5,0.00301312607726009,9.90914982360391e-06,0.00314788021112683,-0.0031567191365485,0.00918297129106868
"298",1994,"TANNER","W166",42.5,0.00662366964735529,3.42572891719098e-05,0.00585297267821316,-0.00484815680194251,0.0180954960966531
"299",1994,"TANNER","W166",47.5,0.00542140667050526,1.20348919795594e-05,0.00346913418298563,-0.00137809632814657,0.0122209096691571
"300",1994,"TANNER","W166",52.5,0.0125250622263364,4.13708958185764e-05,0.0064320211301407,-8.16991887394175e-05,0.0251318236414121
"301",1994,"TANNER","W166",57.5,0.0235183893749183,7.53493176060049e-05,0.00868039847046234,0.0065048083728121,0.0405319703770245
"302",1994,"TANNER","W166",62.5,0.0486796482804169,0.000355018371667401,0.0188419312085413,0.0117494631116761,0.0856098334491578
"303",1994,"TANNER","W166",67.5,0.0668848498384217,0.000546955061163103,0.023387070384362,0.0210461918850721,0.112723507791771
"304",1994,"TANNER","W166",72.5,0.0821423649853816,0.000559673099775951,0.0236574110962284,0.0357738392367739,0.128510890733989
"305",1994,"TANNER","W166",77.5,0.107902101636665,0.000806932168026214,0.0284065514983113,0.0522252606999745,0.163578942573355
"306",1994,"TANNER","W166",82.5,0.197815060483399,0.00107048218084956,0.032718223986787,0.133687341469296,0.261942779497501
"307",1994,"TANNER","W166",87.5,0.401425934247521,0.00259181618516829,0.0509098829812865,0.301642563604199,0.501209304890842
"308",1994,"TANNER","W166",92.5,0.523220765528086,0.00256893282704342,0.0506846409382903,0.423878869289037,0.622562661767135
"309",1994,"TANNER","W166",97.5,0.554448918467881,0.00330177089621517,0.0574610380711589,0.441825283848409,0.667072553087352
"310",1994,"TANNER","W166",102.5,0.5739593637522,0.00290449477193116,0.0538933648228719,0.468328368699371,0.679590358805029
"311",1994,"TANNER","W166",107.5,0.671273665809491,0.00318854386740722,0.0564671928415714,0.560597967840011,0.781949363778971
"312",1994,"TANNER","W166",112.5,0.770120571060382,0.00355024530248655,0.059583934936244,0.653336058585343,0.88690508353542
"313",1994,"TANNER","W166",117.5,0.834448603161181,0.00241040956290832,0.0490959220598649,0.738220595923846,0.930676610398516
"314",1994,"TANNER","W166",122.5,0.921686161563056,0.000973262682311698,0.0311971582409632,0.860539731410768,0.982832591715344
"315",1994,"TANNER","W166",127.5,0.952644986136507,0.000447570030211629,0.0211558509687422,0.911179518237772,0.994110454035241
"316",1994,"TANNER","W166",132.5,0.943680878560504,0.00100304429713428,0.0316708745874546,0.881605964369093,1.00575579275191
"317",1994,"TANNER","W166",137.5,0.973786490063963,0.000601431993549128,0.0245241104537785,0.925719233574557,1.02185374655337
"318",1994,"TANNER","W166",142.5,0.971581370269786,0.000567421141483785,0.023820603298065,0.924892987805578,1.01826975273399
"319",1994,"TANNER","W166",147.5,0.990051261776709,0.000110296488199277,0.0105022134904637,0.969466923335401,1.01063560021802
"320",1994,"TANNER","W166",152.5,0.994411912628988,0.00141205034828819,0.0375772583923866,0.92076048617991,1.06806333907807
"321",1994,"TANNER","W166",157.5,0.998706841794288,3.58867063501403e-06,0.00189437869366556,0.994993859554703,1.00241982403387
"322",1994,"TANNER","W166",162.5,0.999381154266431,1.0511384637425e-06,0.00102525043952319,0.997371663404965,1.0013906451279
"323",1994,"TANNER","W166",177.5,0.999981466973814,1.550994900074e-08,0.000124538945718759,0.999737370640206,1.00022556330742
"324",1995,"TANNER","E166",22.5,0.000825080027261223,5.68695601777863e-06,0.00238473395115234,-0.00384899851699735,0.0054991585715198
"325",1995,"TANNER","E166",27.5,0.00239256316138743,2.74171968805479e-05,0.00523614332123825,-0.00787027774823953,0.0126554040710144
"326",1995,"TANNER","E166",32.5,0.00313241564294285,2.76264540072366e-05,0.00525608732873005,-0.00716951552136805,0.0134343468072537
"327",1995,"TANNER","E166",37.5,0.00823310938133041,0.000157593961022754,0.0125536433366077,-0.0163720315584206,0.0328382503210815
"328",1995,"TANNER","E166",42.5,0.00611097133113178,6.25880478312918e-05,0.00791126082437508,-0.00939509988464337,0.0216170425469069
"329",1995,"TANNER","E166",47.5,0.0136142060261933,0.000175225559672028,0.0132372791642402,-0.0123308611357175,0.0395592731881041
"330",1995,"TANNER","E166",52.5,0.0190368569177356,0.000205354608689688,0.0143301991852761,-0.00905033348540553,0.0471240473208768
"331",1995,"TANNER","E166",57.5,0.0171662550036535,0.000140286885770565,0.0118442764984006,-0.00604852693321165,0.0403810369405187
"332",1995,"TANNER","E166",62.5,0.0294365783036994,0.000673546447634972,0.0259527734093097,-0.0214308575785475,0.0803040141859464
"333",1995,"TANNER","E166",67.5,0.0287281413925646,0.000237660032518766,0.0154162262735978,-0.00148766210368697,0.0589439448888163
"334",1995,"TANNER","E166",72.5,0.0195439051405611,0.000127405076878781,0.0112873857415604,-0.00257937091289733,0.0416671811940195
"335",1995,"TANNER","E166",77.5,0.0491142523498033,0.0010889811366261,0.0329997141900669,-0.0155651874627279,0.113793692162334
"336",1995,"TANNER","E166",82.5,0.0813690694582343,0.000975758603763813,0.0312371350120944,0.0201442848345293,0.142593854081939
"337",1995,"TANNER","E166",87.5,0.181849334034787,0.00342036853302587,0.0584839168748629,0.0672208569600562,0.296477811109519
"338",1995,"TANNER","E166",92.5,0.260279596730992,0.00503940726754272,0.0709887826881312,0.121141582662255,0.399417610799729
"339",1995,"TANNER","E166",97.5,0.338540571632976,0.00750050609861852,0.0866054622908886,0.168793865542834,0.508287277723117
"340",1995,"TANNER","E166",102.5,0.35278732087937,0.00842347433561657,0.0917794875536825,0.172899525274152,0.532675116484588
"341",1995,"TANNER","E166",107.5,0.472334716007192,0.00847842263821383,0.0920783505402536,0.291861148948295,0.652808283066089
"342",1995,"TANNER","E166",112.5,0.47670061061512,0.0121634380908868,0.110287977997997,0.260536173739045,0.692865047491195
"343",1995,"TANNER","E166",117.5,0.801337704030257,0.00558432036434101,0.0747283103270843,0.654870215789172,0.947805192271342
"344",1995,"TANNER","E166",122.5,0.686845580955935,0.00518754231992959,0.0720245952430806,0.545677374279497,0.828013787632373
"345",1995,"TANNER","E166",127.5,0.888914922398152,0.00343642881785718,0.0586210612140141,0.774017642418684,1.00381220237762
"346",1995,"TANNER","E166",132.5,0.938318173309384,0.00117274528940209,0.0342453688752521,0.87119725031389,1.00543909630488
"347",1995,"TANNER","E166",137.5,0.990083096544222,0.000121430572927923,0.0110195541165658,0.968484770475753,1.01168142261269
"348",1995,"TANNER","E166",142.5,0.955621404712891,0.00131101084599835,0.036207883754762,0.884653952553557,1.02658885687222
"349",1995,"TANNER","E166",147.5,0.991520094809987,5.29477219073501e-05,0.00727651852930714,0.977258118492545,1.00578207112743
"350",1995,"TANNER","E166",152.5,0.995683437665937,6.07251908540802e-05,0.00779263696408861,0.980409869216323,1.01095700611555
